# Coil O-Beam err ps_pos
-1.7500000 51.4029039 10.7238053 107.9941410
-1.5000000 51.9177243 12.0830460 107.9941410
-1.2500000 256.3042728 23.0217289 107.9941410
-1.0000000 593.0671777 33.3316666 107.9941410
-0.7500000 802.1152325 38.9101529 107.9941410
-0.5000000 906.6990474 40.8778669 107.9941410
-0.2500000 724.4794160 37.0809924 107.9941410
0.0000000 499.9248923 30.3973683 107.9941410
0.2500000 189.4972929 19.5192213 107.9941410
0.5000000 39.7758359 10.0995049 107.9941410
0.7500000 54.9374863 12.3288280 107.9941410
1.0000000 227.3730086 22.5166605 107.9941410
1.2500000 572.9754317 33.1209903 107.9941410
1.5000000 853.7290523 39.6106046 107.9941410
1.7500000 874.6115649 40.4722127 107.9941410
