# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2040 4448 2 3707 3794688326 6488 0.000000 0.000000
-1.900635 20.0 1865 5051 2 3407 3794688352 6916 0.000000 0.000000
-1.691895 20.0 1338 6737 5 2308 3794688378 8075 0.000000 0.000000
-1.472168 20.0 844 8179 5 1525 3794688404 9023 0.000000 0.000000
-1.263428 20.0 421 9471 3 771 3794688430 9892 0.000000 0.000000
-1.043701 20.0 447 9104 1 857 3794688457 9551 0.000000 0.000000
-0.845947 20.0 787 8327 2 1537 3794688483 9114 0.000000 0.000000
-0.626221 20.0 1396 6339 2 2605 3794688509 7735 0.000000 0.000000
-0.428467 20.0 1889 4912 5 3438 3794688535 6801 0.000000 0.000000
-0.208740 20.0 1868 4929 4 3598 3794688561 6797 0.000000 0.000000
0.010986 20.0 2032 4476 3 3707 3794688587 6508 0.000000 0.000000
0.208740 20.0 1633 5657 4 3007 3794688614 7290 0.000000 0.000000
0.406494 20.0 1201 7082 3 2120 3794688640 8283 0.000000 0.000000
0.626221 20.0 611 8792 3 1020 3794688666 9403 0.000000 0.000000
0.823975 20.0 331 9686 5 556 3794688692 10017 0.000000 0.000000
1.043701 20.0 460 8993 4 935 3794688718 9453 0.000000 0.000000
1.252441 20.0 855 7791 4 1719 3794688745 8646 0.000000 0.000000
1.472168 20.0 1421 6235 1 2692 3794688771 7656 0.000000 0.000000
1.669922 20.0 1843 5089 2 3420 3794688797 6932 0.000000 0.000000
1.889648 20.0 2039 4323 4 3886 3794688823 6362 0.000000 0.000000
2.087402 20.0 1964 4672 9 3688 3794688849 6636 0.000000 0.000000
2.296143 20.0 1532 6077 3 2820 3794688876 7609 0.000000 0.000000
