# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 11399 6110 153272 2 3796047005 17509 0.000000 0.000000
-1.417236 20.0 11049 6667 153347 3 3796047031 17716 0.000000 0.000000
-1.318359 20.0 10500 7199 153110 2 3796047058 17699 0.000000 0.000000
-1.241455 20.0 9509 8179 153212 4 3796047084 17688 0.000000 0.000000
-1.153565 20.0 8520 9232 153262 3 3796047110 17752 0.000000 0.000000
-1.065674 20.0 7402 10156 152963 3 3796047136 17558 0.000000 0.000000
-0.966797 20.0 5861 11675 153078 6 3796047162 17536 0.000000 0.000000
-0.867920 20.0 4502 12854 153311 2 3796047189 17356 0.000000 0.000000
-0.791016 20.0 3403 14173 153129 3 3796047215 17576 0.000000 0.000000
-0.692139 20.0 2454 15229 153028 2 3796047241 17683 0.000000 0.000000
-0.604248 20.0 1997 15695 152981 3 3796047268 17692 0.000000 0.000000
-0.516357 20.0 1686 16083 153032 3 3796047294 17769 0.000000 0.000000
-0.417480 20.0 1821 15818 152885 0 3796047320 17639 0.000000 0.000000
-0.340576 20.0 2108 15358 153011 1 3796047346 17466 0.000000 0.000000
-0.241699 20.0 2961 14562 152983 3 3796047372 17523 0.000000 0.000000
-0.153809 20.0 4058 13539 152875 4 3796047399 17597 0.000000 0.000000
-0.054932 20.0 5368 12192 152745 2 3796047425 17560 0.000000 0.000000
0.032959 20.0 6617 10551 152775 2 3796047451 17168 0.000000 0.000000
0.109863 20.0 7945 9553 152677 4 3796047477 17498 0.000000 0.000000
0.208740 20.0 9066 8627 152859 3 3796047504 17693 0.000000 0.000000
0.296631 20.0 10092 7410 152764 1 3796047530 17502 0.000000 0.000000
0.384522 20.0 10880 6692 152664 4 3796047556 17572 0.000000 0.000000
0.472412 20.0 11136 6292 152861 1 3796047582 17428 0.000000 0.000000
0.571289 20.0 11425 6295 153022 7 3796047609 17720 0.000000 0.000000
0.659180 20.0 11145 6505 153031 6 3796047635 17650 0.000000 0.000000
0.736084 20.0 10393 6971 152675 3 3796047661 17364 0.000000 0.000000
0.834961 20.0 9660 8139 153035 4 3796047687 17799 0.000000 0.000000
0.922852 20.0 8281 9333 152918 2 3796047714 17614 0.000000 0.000000
1.010742 20.0 7069 10568 152914 3 3796047740 17637 0.000000 0.000000
1.109619 20.0 5747 11992 152974 3 3796047766 17739 0.000000 0.000000
1.197510 20.0 4366 13161 153099 2 3796047792 17527 0.000000 0.000000
1.274414 20.0 3429 14055 152946 3 3796047819 17484 0.000000 0.000000
1.373291 20.0 2322 15295 153023 1 3796047845 17617 0.000000 0.000000
1.472168 20.0 1667 15813 152736 2 3796047871 17480 0.000000 0.000000
1.560059 20.0 1654 16020 152712 4 3796047897 17674 0.000000 0.000000
