# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2142 4240 3 4186 3794876151 6382 0.000000 0.000000
-1.889648 20.0 2011 4936 3 3749 3794876177 6947 0.000000 0.000000
-1.680908 20.0 1543 6242 4 2756 3794876204 7785 0.000000 0.000000
-1.472168 20.0 1062 7890 2 1680 3794876230 8952 0.000000 0.000000
-1.263428 20.0 522 9183 4 826 3794876256 9705 0.000000 0.000000
-1.054688 20.0 398 9637 3 692 3794876282 10035 0.000000 0.000000
-0.834961 20.0 559 8997 3 1156 3794876308 9556 0.000000 0.000000
-0.637207 20.0 1168 7211 4 2279 3794876334 8379 0.000000 0.000000
-0.417480 20.0 1581 5852 6 3103 3794876360 7433 0.000000 0.000000
-0.208740 20.0 2071 4353 1 3918 3794876387 6424 0.000000 0.000000
0.000000 20.0 2022 4362 3 3911 3794876413 6384 0.000000 0.000000
0.186768 20.0 1872 5377 5 3402 3794876439 7249 0.000000 0.000000
0.417480 20.0 1312 6697 1 2397 3794876465 8009 0.000000 0.000000
0.615234 20.0 845 8354 2 1408 3794876491 9199 0.000000 0.000000
0.834961 20.0 473 9558 4 737 3794876518 10031 0.000000 0.000000
1.054688 20.0 348 9511 8 659 3794876544 9859 0.000000 0.000000
1.263428 20.0 664 8742 5 1227 3794876570 9406 0.000000 0.000000
1.461182 20.0 1126 7235 3 2217 3794876596 8361 0.000000 0.000000
1.680908 20.0 1619 5633 4 3126 3794876623 7252 0.000000 0.000000
1.878662 20.0 2093 4393 5 3907 3794876649 6486 0.000000 0.000000
2.098389 20.0 2093 4199 2 3932 3794876675 6292 0.000000 0.000000
2.307129 20.0 1811 5253 1 3288 3794876701 7064 0.000000 0.000000
