# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.757812 20.0 3888 8330 160782 5 3793762224 12218 0.000000 0.000000
-1.669922 20.0 3463 8844 162248 5 3793762250 12307 0.000000 0.000000
-1.604004 20.0 3113 9201 162614 3 3793762276 12314 0.000000 0.000000
-1.505127 20.0 2610 9633 161950 5 3793762302 12243 0.000000 0.000000
-1.417236 20.0 2359 9880 162089 2 3793762328 12239 0.000000 0.000000
-1.329346 20.0 2438 9892 163472 3 3793762354 12330 0.000000 0.000000
-1.241455 20.0 2675 9649 162614 5 3793762380 12324 0.000000 0.000000
-1.153565 20.0 2989 9316 163554 1 3793762406 12305 0.000000 0.000000
-1.087646 20.0 3634 8571 163030 2 3793762433 12205 0.000000 0.000000
-0.999756 20.0 4165 8162 163224 2 3793762459 12327 0.000000 0.000000
-0.900879 20.0 4829 7449 163653 3 3793762485 12278 0.000000 0.000000
-0.812988 20.0 5514 6647 163298 1 3793762511 12161 0.000000 0.000000
-0.736084 20.0 6169 5987 163203 5 3793762537 12156 0.000000 0.000000
-0.637207 20.0 6706 5410 164662 1 3793762563 12116 0.000000 0.000000
-0.560303 20.0 7053 4990 162361 6 3793762590 12043 0.000000 0.000000
-0.483398 20.0 7495 4615 163236 2 3793762616 12110 0.000000 0.000000
-0.384522 20.0 7665 4569 163027 3 3793762642 12234 0.000000 0.000000
-0.296631 20.0 7384 4586 161236 4 3793762668 11970 0.000000 0.000000
-0.208740 20.0 7252 4830 162949 5 3793762694 12082 0.000000 0.000000
-0.109863 20.0 6923 5182 162345 0 3793762720 12105 0.000000 0.000000
-0.043945 20.0 6375 5680 162254 5 3793762746 12055 0.000000 0.000000
0.043945 20.0 5790 6155 161775 3 3793762772 11945 0.000000 0.000000
0.131836 20.0 5220 6935 161152 4 3793762798 12155 0.000000 0.000000
0.208740 20.0 4689 7590 161874 2 3793762825 12279 0.000000 0.000000
0.307617 20.0 3942 8209 162318 3 3793762851 12151 0.000000 0.000000
0.373535 20.0 3469 8839 161628 5 3793762877 12308 0.000000 0.000000
0.472412 20.0 2898 9274 161813 0 3793762903 12172 0.000000 0.000000
0.560303 20.0 2525 9729 162993 2 3793762929 12254 0.000000 0.000000
0.637207 20.0 2415 10024 163631 5 3793762955 12439 0.000000 0.000000
0.725098 20.0 2566 9887 164382 3 3793762981 12453 0.000000 0.000000
0.823975 20.0 2647 9576 164135 2 3793763007 12223 0.000000 0.000000
0.900879 20.0 2922 9402 163949 4 3793763034 12324 0.000000 0.000000
0.988769 20.0 3515 8841 163989 4 3793763060 12356 0.000000 0.000000
1.065674 20.0 4263 8135 162560 0 3793763086 12398 0.000000 0.000000
1.164551 20.0 4825 7298 163072 6 3793763112 12123 0.000000 0.000000
1.252441 20.0 5414 6768 163312 4 3793763138 12182 0.000000 0.000000
1.329346 20.0 5989 5980 163933 1 3793763164 11969 0.000000 0.000000
1.406250 20.0 6743 5450 162984 2 3793763190 12193 0.000000 0.000000
1.505127 20.0 7232 4890 164065 1 3793763217 12122 0.000000 0.000000
1.582031 20.0 7197 4672 163908 5 3793763243 11869 0.000000 0.000000
1.669922 20.0 7462 4570 164049 3 3793763269 12032 0.000000 0.000000
1.757812 20.0 7504 4526 163319 3 3793763295 12030 0.000000 0.000000
