# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.757812 20.0 2703 9669 161766 3 3793761113 12372 0.000000 0.000000
-1.680908 20.0 2991 9307 165047 1 3793761140 12298 0.000000 0.000000
-1.593018 20.0 3483 8862 164541 4 3793761166 12345 0.000000 0.000000
-1.516113 20.0 3992 8321 165506 2 3793761192 12313 0.000000 0.000000
-1.428223 20.0 4873 7367 164311 3 3793761218 12240 0.000000 0.000000
-1.340332 20.0 5498 6674 163480 4 3793761244 12172 0.000000 0.000000
-1.241455 20.0 6126 5881 162724 3 3793761270 12007 0.000000 0.000000
-1.153565 20.0 6395 5789 162503 0 3793761296 12184 0.000000 0.000000
-1.076660 20.0 7037 5001 163153 2 3793761323 12038 0.000000 0.000000
-0.988769 20.0 7448 4743 169113 4 3793761349 12191 0.000000 0.000000
-0.911865 20.0 7480 4543 168795 1 3793761375 12023 0.000000 0.000000
-0.823975 20.0 7515 4468 166694 2 3793761401 11983 0.000000 0.000000
-0.725098 20.0 7417 4462 166820 6 3793761427 11879 0.000000 0.000000
-0.626221 20.0 7070 5103 165999 4 3793761453 12173 0.000000 0.000000
-0.560303 20.0 6523 5536 166573 1 3793761479 12059 0.000000 0.000000
-0.483398 20.0 5842 6200 164739 4 3793761505 12042 0.000000 0.000000
-0.384522 20.0 5265 6815 164480 5 3793761531 12080 0.000000 0.000000
-0.296631 20.0 4462 7607 164143 2 3793761558 12069 0.000000 0.000000
-0.219727 20.0 3877 8429 164470 7 3793761584 12306 0.000000 0.000000
-0.131836 20.0 3210 8907 164969 2 3793761610 12117 0.000000 0.000000
-0.043945 20.0 2934 9396 166104 2 3793761636 12330 0.000000 0.000000
0.043945 20.0 2562 9721 166277 2 3793761662 12283 0.000000 0.000000
0.131836 20.0 2481 9755 164767 3 3793761688 12236 0.000000 0.000000
0.230713 20.0 2381 9883 163445 6 3793761714 12264 0.000000 0.000000
0.296631 20.0 2630 9972 160177 5 3793761740 12602 0.000000 0.000000
0.384522 20.0 2992 9291 159153 2 3793761766 12283 0.000000 0.000000
0.461426 20.0 3434 8955 159618 3 3793761793 12389 0.000000 0.000000
0.560303 20.0 3951 8393 159141 3 3793761819 12344 0.000000 0.000000
0.648193 20.0 4575 7490 159862 2 3793761845 12065 0.000000 0.000000
0.736084 20.0 5220 6697 159818 4 3793761871 11917 0.000000 0.000000
0.823975 20.0 6229 5869 158381 7 3793761897 12098 0.000000 0.000000
0.889893 20.0 6734 5443 158749 7 3793761923 12177 0.000000 0.000000
0.988769 20.0 7030 4974 159087 4 3793761949 12004 0.000000 0.000000
1.065674 20.0 7444 4681 160979 3 3793761975 12125 0.000000 0.000000
1.164551 20.0 7524 4481 161491 4 3793762001 12005 0.000000 0.000000
1.252441 20.0 7423 4520 161461 5 3793762027 11943 0.000000 0.000000
1.340332 20.0 7536 4581 161868 3 3793762054 12117 0.000000 0.000000
1.417236 20.0 7035 5074 161053 2 3793762080 12109 0.000000 0.000000
1.505127 20.0 6513 5499 162327 4 3793762106 12012 0.000000 0.000000
1.593018 20.0 5957 6054 160392 3 3793762132 12011 0.000000 0.000000
1.680908 20.0 5244 6760 162090 1 3793762158 12004 0.000000 0.000000
1.768799 20.0 4783 7572 162176 3 3793762184 12355 0.000000 0.000000
