#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.988281 20.0 370 5227 123820 603 3776110501 6200 0.000000 0.000000
-2.801514 20.0 281 5513 123374 439 3776110528 6233 0.000000 0.000000
-2.603760 20.0 342 5108 123634 572 3776110555 6022 0.000000 0.000000
-2.395020 20.0 505 4084 124222 1502 3776110581 6091 0.000000 0.000000
-2.197266 20.0 648 3311 124480 2035 3776110608 5994 0.000000 0.000000
-1.999512 20.0 711 3064 127356 2059 3776110635 5834 0.000000 0.000000
-1.801758 20.0 680 3200 128488 2021 3776110662 5901 0.000000 0.000000
-1.604004 20.0 631 3560 129159 1755 3776110688 5946 0.000000 0.000000
-1.406250 20.0 479 4610 128799 1040 3776110715 6129 0.000000 0.000000
-1.208496 20.0 349 5056 126840 718 3776110742 6123 0.000000 0.000000
-0.999756 20.0 280 5616 126566 415 3776110769 6311 0.000000 0.000000
-0.791016 20.0 300 5509 127651 509 3776110796 6318 0.000000 0.000000
-0.604248 20.0 396 4643 125797 1084 3776110822 6123 0.000000 0.000000
-0.395508 20.0 495 4209 126500 1336 3776110849 6040 0.000000 0.000000
-0.197754 20.0 655 3348 127443 1966 3776110876 5969 0.000000 0.000000
-0.010986 20.0 681 3028 125592 2140 3776110903 5849 0.000000 0.000000
0.197754 20.0 763 2969 125709 2140 3776110929 5872 0.000000 0.000000
0.384522 20.0 674 3757 126767 1684 3776110956 6115 0.000000 0.000000
0.615234 20.0 536 4394 127148 1183 3776110983 6113 0.000000 0.000000
0.802002 20.0 357 5189 126828 701 3776111010 6247 0.000000 0.000000
0.988769 20.0 283 5548 123667 402 3776111037 6233 0.000000 0.000000
1.197510 20.0 252 5542 123761 348 3776111063 6142 0.000000 0.000000
1.395264 20.0 341 5213 123001 805 3776111090 6359 0.000000 0.000000
1.604004 20.0 484 4253 124079 1409 3776111117 6146 0.000000 0.000000
1.790771 20.0 580 3582 128095 1831 3776111144 5993 0.000000 0.000000
1.999512 20.0 755 2937 127262 2290 3776111171 5982 0.000000 0.000000
2.186279 20.0 757 3029 128626 2208 3776111198 5994 0.000000 0.000000
2.406006 20.0 772 3164 125704 1962 3776111224 5898 0.000000 0.000000
2.603760 20.0 552 4268 124468 1069 3776111251 5889 0.000000 0.000000
2.790527 20.0 332 5255 124440 619 3776111278 6206 0.000000 0.000000
2.988281 20.0 283 5567 124817 366 3776111305 6216 0.000000 0.000000
