# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3962 3930 2 21 3795267128 7892 0.000000 0.000000
-1.900635 20.0 4741 3129 5 25 3795267154 7870 0.000000 0.000000
-1.680908 20.0 4738 3119 6 13 3795267180 7857 0.000000 0.000000
-1.483154 20.0 4076 3760 4 21 3795267207 7836 0.000000 0.000000
-1.263428 20.0 2898 5014 3 24 3795267233 7912 0.000000 0.000000
-1.065674 20.0 1770 6123 2 26 3795267259 7893 0.000000 0.000000
-0.834961 20.0 1108 7040 5 19 3795267286 8148 0.000000 0.000000
-0.626221 20.0 1323 6511 3 19 3795267312 7834 0.000000 0.000000
-0.406494 20.0 2097 5941 1 32 3795267338 8038 0.000000 0.000000
-0.208740 20.0 3089 4991 3 22 3795267365 8080 0.000000 0.000000
-0.010986 20.0 4225 3542 5 21 3795267391 7767 0.000000 0.000000
0.208740 20.0 4893 2953 3 18 3795267417 7846 0.000000 0.000000
0.406494 20.0 4689 3248 7 22 3795267443 7937 0.000000 0.000000
0.626221 20.0 3807 4077 2 13 3795267469 7884 0.000000 0.000000
0.834961 20.0 2754 5069 1 24 3795267496 7823 0.000000 0.000000
1.054688 20.0 1712 6467 2 22 3795267522 8179 0.000000 0.000000
1.263428 20.0 1010 6910 8 21 3795267548 7920 0.000000 0.000000
1.461182 20.0 1347 6550 3 16 3795267575 7897 0.000000 0.000000
1.680908 20.0 2202 5756 3 26 3795267601 7958 0.000000 0.000000
1.889648 20.0 3017 4868 4 16 3795267627 7885 0.000000 0.000000
2.087402 20.0 4045 3813 4 33 3795267653 7858 0.000000 0.000000
2.296143 20.0 4648 3282 1 25 3795267680 7930 0.000000 0.000000
