# BinNR microsec O-Beam AUX chi(deg)
106.000 3600.000 79 138 0.000
107.000 3600.000 58 155 0.000
108.000 3600.000 54 166 0.000
109.000 3600.000 54 188 0.000
110.000 3600.000 72 189 0.000
111.000 3600.000 61 181 0.000
112.000 3600.000 59 215 0.000
113.000 3600.000 53 195 0.000
114.000 3600.000 67 192 0.000
115.000 3600.000 66 160 0.000
116.000 3600.000 60 184 0.000
117.000 3600.000 63 159 0.000
118.000 3600.000 56 180 0.000
119.000 3600.000 55 161 0.000
120.000 3600.000 77 186 0.000
121.000 3600.000 53 167 0.000
122.000 3600.000 66 134 0.000
123.000 3600.000 50 154 0.000
124.000 3600.000 72 177 0.000
125.000 3600.000 57 175 0.000
126.000 3600.000 66 209 0.000
127.000 3600.000 52 208 0.000
128.000 3600.000 51 209 0.000
129.000 3600.000 67 180 0.000
130.000 3600.000 67 220 0.000
131.000 3600.000 52 200 0.000
132.000 3600.000 59 194 0.000
133.000 3600.000 56 192 0.000
134.000 3600.000 63 162 0.000
135.000 3600.000 57 158 0.000
136.000 3600.000 63 165 0.000
137.000 3600.000 61 156 0.000
138.000 3600.000 67 177 0.000
139.000 3600.000 59 156 0.000
140.000 3600.000 69 154 0.000
141.000 3600.000 69 172 0.000
142.000 3600.000 59 193 0.000
143.000 3600.000 54 189 0.000
144.000 3600.000 76 198 0.000
145.000 3600.000 48 162 0.000
146.000 3600.000 61 201 0.000
147.000 3600.000 54 169 0.000
148.000 3600.000 67 192 0.000
149.000 3600.000 53 166 0.000
150.000 3600.000 59 165 0.000
151.000 3600.000 53 156 0.000
152.000 3600.000 78 155 0.000
153.000 3600.000 72 149 0.000
154.000 3600.000 62 125 0.000
155.000 3600.000 41 159 0.000
156.000 3600.000 64 150 0.000
157.000 3600.000 57 158 0.000
158.000 3600.000 61 186 0.000
159.000 3600.000 48 188 0.000
160.000 3600.000 69 221 0.000
161.000 3600.000 63 188 0.000
162.000 3600.000 58 199 0.000
163.000 3600.000 53 187 0.000
164.000 3600.000 63 187 0.000
165.000 3600.000 52 184 0.000
166.000 3600.000 57 183 0.000
167.000 3600.000 56 172 0.000
168.000 3600.000 56 148 0.000
169.000 3600.000 50 150 0.000
170.000 3600.000 59 149 0.000
171.000 3600.000 64 160 0.000
172.000 3600.000 79 186 0.000
173.000 3600.000 58 174 0.000
174.000 3600.000 78 189 0.000
175.000 3600.000 66 172 0.000
176.000 3600.000 89 186 0.000
177.000 3600.000 62 183 0.000
178.000 3600.000 72 201 0.000
179.000 3600.000 60 192 0.000
180.000 3600.000 57 196 0.000
181.000 3600.000 50 185 0.000
182.000 3600.000 80 152 0.000
183.000 3600.000 61 153 0.000
184.000 3600.000 56 152 0.000
185.000 3600.000 70 158 0.000
186.000 3600.000 62 164 0.000
187.000 3600.000 63 139 0.000
188.000 3600.000 56 180 0.000
189.000 3600.000 58 171 0.000
190.000 3600.000 66 203 0.000
191.000 3600.000 63 173 0.000
192.000 3600.000 78 214 0.000
193.000 3600.000 42 213 0.000
194.000 3600.000 81 212 0.000
195.000 3600.000 64 188 0.000
196.000 3600.000 63 210 0.000
197.000 3600.000 46 165 0.000
198.000 3600.000 54 151 0.000
199.000 3600.000 62 127 0.000
200.000 3600.000 56 147 0.000
201.000 3600.000 66 135 0.000
202.000 3600.000 61 150 0.000
203.000 3600.000 54 128 0.000
204.000 3600.000 59 155 0.000
205.000 3600.000 51 164 0.000
206.000 3600.000 46 215 0.000
207.000 3600.000 84 215 0.000
208.000 3600.000 65 212 0.000
209.000 3600.000 48 194 0.000
210.000 3600.000 70 202 0.000
211.000 3600.000 64 193 0.000
212.000 3600.000 62 178 0.000
213.000 3600.000 53 173 0.000
214.000 3600.000 48 159 0.000
215.000 3600.000 57 153 0.000
216.000 3600.000 77 150 0.000
217.000 3600.000 55 164 0.000
218.000 3600.000 64 146 0.000
219.000 3600.000 56 154 0.000
220.000 3600.000 66 158 0.000
221.000 3600.000 63 190 0.000
222.000 3600.000 60 194 0.000
223.000 3600.000 48 192 0.000
224.000 3600.000 62 217 0.000
225.000 3600.000 64 183 0.000
226.000 3600.000 65 190 0.000
227.000 3600.000 45 192 0.000
228.000 3600.000 62 172 0.000
229.000 3600.000 52 161 0.000
230.000 3600.000 67 164 0.000
231.000 3600.000 71 146 0.000
232.000 3600.000 61 153 0.000
233.000 3600.000 65 147 0.000
234.000 3600.000 69 146 0.000
235.000 3600.000 66 155 0.000
236.000 3600.000 68 178 0.000
237.000 3600.000 70 173 0.000
238.000 3600.000 56 210 0.000
239.000 3600.000 56 182 0.000
240.000 3600.000 64 189 0.000
241.000 3600.000 45 190 0.000
242.000 3600.000 75 222 0.000
243.000 3600.000 64 177 0.000
244.000 3600.000 66 175 0.000
245.000 3600.000 68 167 0.000
246.000 3600.000 59 161 0.000
247.000 3600.000 70 157 0.000
248.000 3600.000 79 128 0.000
249.000 3600.000 53 145 0.000
250.000 3600.000 56 162 0.000
251.000 3600.000 59 164 0.000
252.000 3600.000 44 190 0.000
253.000 3600.000 63 178 0.000
254.000 3600.000 71 193 0.000
255.000 3600.000 77 193 0.000
256.000 3600.000 58 198 0.000
257.000 3600.000 57 191 0.000
258.000 3600.000 58 193 0.000
259.000 3600.000 70 175 0.000
260.000 3600.000 46 154 0.000
261.000 3600.000 71 170 0.000
262.000 3600.000 67 176 0.000
263.000 3600.000 53 162 0.000
264.000 3600.000 61 160 0.000
265.000 3600.000 60 156 0.000
266.000 3600.000 59 139 0.000
267.000 3600.000 53 146 0.000
268.000 3600.000 49 177 0.000
269.000 3600.000 70 188 0.000
270.000 3600.000 49 198 0.000
271.000 3600.000 65 166 0.000
272.000 3600.000 62 195 0.000
273.000 3600.000 50 182 0.000
274.000 3600.000 61 180 0.000
275.000 3600.000 63 191 0.000
276.000 3600.000 65 183 0.000
277.000 3600.000 59 162 0.000
278.000 3600.000 66 187 0.000
279.000 3600.000 68 146 0.000
280.000 3600.000 68 150 0.000
281.000 3600.000 56 132 0.000
282.000 3600.000 66 152 0.000
283.000 3600.000 47 151 0.000
284.000 3600.000 61 149 0.000
285.000 3600.000 59 164 0.000
286.000 3600.000 63 181 0.000
287.000 3600.000 57 207 0.000
288.000 3600.000 62 225 0.000
289.000 3600.000 60 194 0.000
290.000 3600.000 69 197 0.000
291.000 3600.000 59 168 0.000
292.000 3600.000 50 190 0.000
293.000 3600.000 63 167 0.000
294.000 3600.000 71 173 0.000
295.000 3600.000 58 153 0.000
296.000 3600.000 64 162 0.000
297.000 3600.000 55 141 0.000
298.000 3600.000 78 168 0.000
299.000 3600.000 45 148 0.000
300.000 3600.000 57 149 0.000
301.000 3600.000 69 173 0.000
302.000 3600.000 59 171 0.000
303.000 3600.000 61 174 0.000
304.000 3600.000 38 85 0.000
