# BinNR microsec O-Beam AUX chi(deg)
62.000 3600.000 26 80 120.000
63.000 3600.000 15 84 120.000
64.000 3600.000 21 92 120.000
65.000 3600.000 30 85 120.000
66.000 3600.000 34 74 120.000
67.000 3600.000 30 80 120.000
68.000 3600.000 29 67 120.000
69.000 3600.000 18 85 120.000
70.000 3600.000 21 80 120.000
71.000 3600.000 25 54 120.000
72.000 3600.000 19 64 120.000
73.000 3600.000 35 71 120.000
74.000 3600.000 32 82 120.000
75.000 3600.000 26 76 120.000
76.000 3600.000 36 106 120.000
77.000 3600.000 26 95 120.000
78.000 3600.000 37 96 120.000
79.000 3600.000 23 88 120.000
80.000 3600.000 22 93 120.000
81.000 3600.000 19 91 120.000
82.000 3600.000 15 79 120.000
83.000 3600.000 26 76 120.000
84.000 3600.000 18 68 120.000
85.000 3600.000 25 73 120.000
86.000 3600.000 23 62 120.000
87.000 3600.000 27 69 120.000
88.000 3600.000 18 64 120.000
89.000 3600.000 15 56 120.000
90.000 3600.000 31 90 120.000
91.000 3600.000 25 89 120.000
92.000 3600.000 30 84 120.000
93.000 3600.000 34 90 120.000
94.000 3600.000 25 95 120.000
95.000 3600.000 25 87 120.000
96.000 3600.000 20 96 120.000
97.000 3600.000 27 78 120.000
98.000 3600.000 30 95 120.000
99.000 3600.000 25 77 120.000
100.000 3600.000 29 69 120.000
101.000 3600.000 25 62 120.000
102.000 3600.000 27 57 120.000
103.000 3600.000 23 62 120.000
104.000 3600.000 23 88 120.000
105.000 3600.000 24 71 120.000
106.000 3600.000 28 85 120.000
107.000 3600.000 32 76 120.000
108.000 3600.000 22 80 120.000
109.000 3600.000 44 78 120.000
110.000 3600.000 23 94 120.000
111.000 3600.000 29 91 120.000
112.000 3600.000 30 101 120.000
113.000 3600.000 29 93 120.000
114.000 3600.000 32 75 120.000
115.000 3600.000 27 81 120.000
116.000 3600.000 21 79 120.000
117.000 3600.000 23 71 120.000
118.000 3600.000 24 78 120.000
119.000 3600.000 23 52 120.000
120.000 3600.000 30 76 120.000
121.000 3600.000 25 74 120.000
122.000 3600.000 22 62 120.000
123.000 3600.000 30 96 120.000
124.000 3600.000 20 89 120.000
125.000 3600.000 21 86 120.000
126.000 3600.000 21 93 120.000
127.000 3600.000 28 98 120.000
128.000 3600.000 23 102 120.000
129.000 3600.000 19 80 120.000
130.000 3600.000 25 76 120.000
131.000 3600.000 17 82 120.000
132.000 3600.000 31 63 120.000
133.000 3600.000 27 66 120.000
134.000 3600.000 23 70 120.000
135.000 3600.000 29 71 120.000
136.000 3600.000 25 80 120.000
137.000 3600.000 33 78 120.000
138.000 3600.000 26 69 120.000
139.000 3600.000 24 76 120.000
140.000 3600.000 26 82 120.000
141.000 3600.000 27 97 120.000
142.000 3600.000 34 102 120.000
143.000 3600.000 29 91 120.000
144.000 3600.000 24 85 120.000
145.000 3600.000 29 93 120.000
146.000 3600.000 34 66 120.000
147.000 3600.000 24 52 120.000
148.000 3600.000 37 78 120.000
149.000 3600.000 31 78 120.000
150.000 3600.000 21 66 120.000
151.000 3600.000 32 67 120.000
152.000 3600.000 27 68 120.000
153.000 3600.000 23 56 120.000
154.000 3600.000 22 85 120.000
155.000 3600.000 28 75 120.000
156.000 3600.000 32 95 120.000
157.000 3600.000 19 97 120.000
158.000 3600.000 30 98 120.000
159.000 3600.000 23 99 120.000
160.000 3600.000 25 116 120.000
161.000 3600.000 28 70 120.000
162.000 3600.000 30 92 120.000
163.000 3600.000 27 83 120.000
164.000 3600.000 26 81 120.000
165.000 3600.000 28 73 120.000
166.000 3600.000 23 70 120.000
167.000 3600.000 23 65 120.000
168.000 3600.000 25 64 120.000
169.000 3600.000 17 75 120.000
170.000 3600.000 20 78 120.000
171.000 3600.000 24 84 120.000
172.000 3600.000 21 78 120.000
173.000 3600.000 35 85 120.000
174.000 3600.000 26 96 120.000
175.000 3600.000 29 85 120.000
176.000 3600.000 29 99 120.000
177.000 3600.000 23 80 120.000
178.000 3600.000 29 77 120.000
179.000 3600.000 27 77 120.000
180.000 3600.000 35 75 120.000
181.000 3600.000 36 70 120.000
182.000 3600.000 19 78 120.000
183.000 3600.000 16 73 120.000
184.000 3600.000 19 63 120.000
185.000 3600.000 28 69 120.000
186.000 3600.000 29 60 120.000
187.000 3600.000 26 73 120.000
188.000 3600.000 29 94 120.000
189.000 3600.000 26 78 120.000
190.000 3600.000 20 94 120.000
191.000 3600.000 23 92 120.000
192.000 3600.000 29 82 120.000
193.000 3600.000 25 92 120.000
194.000 3600.000 40 81 120.000
195.000 3600.000 25 67 120.000
196.000 3600.000 20 71 120.000
197.000 3600.000 24 57 120.000
198.000 3600.000 34 57 120.000
199.000 3600.000 17 57 120.000
200.000 3600.000 29 85 120.000
201.000 3600.000 27 75 120.000
202.000 3600.000 28 91 120.000
203.000 3600.000 14 71 120.000
204.000 3600.000 30 85 120.000
205.000 3600.000 22 83 120.000
206.000 3600.000 27 89 120.000
207.000 3600.000 24 89 120.000
208.000 3600.000 30 104 120.000
209.000 3600.000 33 81 120.000
210.000 3600.000 32 89 120.000
211.000 3600.000 25 81 120.000
212.000 3600.000 31 64 120.000
213.000 3600.000 30 78 120.000
214.000 3600.000 26 75 120.000
215.000 3600.000 20 67 120.000
216.000 3600.000 33 73 120.000
217.000 3600.000 21 60 120.000
218.000 3600.000 22 88 120.000
219.000 3600.000 24 79 120.000
220.000 3600.000 24 90 120.000
221.000 3600.000 31 93 120.000
222.000 3600.000 39 99 120.000
223.000 3600.000 21 97 120.000
224.000 3600.000 34 112 120.000
225.000 3600.000 24 76 120.000
226.000 3600.000 33 76 120.000
227.000 3600.000 22 78 120.000
228.000 3600.000 27 90 120.000
229.000 3600.000 34 69 120.000
230.000 3600.000 19 59 120.000
231.000 3600.000 27 68 120.000
232.000 3600.000 25 89 120.000
233.000 3600.000 24 61 120.000
234.000 3600.000 24 87 120.000
235.000 3600.000 25 72 120.000
236.000 3600.000 29 85 120.000
237.000 3600.000 28 84 120.000
238.000 3600.000 35 94 120.000
239.000 3600.000 25 95 120.000
240.000 3600.000 25 86 120.000
241.000 3600.000 27 93 120.000
242.000 3600.000 23 80 120.000
243.000 3600.000 25 72 120.000
244.000 3600.000 19 59 120.000
245.000 3600.000 21 53 120.000
246.000 3600.000 26 86 120.000
247.000 3600.000 26 67 120.000
248.000 3600.000 31 76 120.000
249.000 3600.000 30 76 120.000
250.000 3600.000 36 75 120.000
251.000 3600.000 28 74 120.000
252.000 3600.000 18 91 120.000
253.000 3600.000 26 81 120.000
254.000 3600.000 32 102 120.000
255.000 3600.000 25 101 120.000
256.000 3600.000 26 92 120.000
257.000 3600.000 26 93 120.000
258.000 3600.000 30 92 120.000
259.000 3600.000 29 73 120.000
260.000 3600.000 19 76 120.000
261.000 3600.000 19 67 120.000
262.000 3600.000 28 75 120.000
263.000 3600.000 20 76 120.000
264.000 3600.000 29 61 120.000
265.000 3600.000 23 76 120.000
266.000 3600.000 30 81 120.000
267.000 3600.000 24 81 120.000
268.000 3600.000 30 77 120.000
269.000 3600.000 26 69 120.000
270.000 3600.000 21 87 120.000
271.000 3600.000 30 89 120.000
272.000 3600.000 19 101 120.000
273.000 3600.000 24 76 120.000
274.000 3600.000 35 93 120.000
275.000 3600.000 25 84 120.000
276.000 3600.000 22 71 120.000
277.000 3600.000 23 62 120.000
278.000 3600.000 25 67 120.000
279.000 3600.000 19 69 120.000
280.000 3600.000 26 58 120.000
281.000 3600.000 27 65 120.000
282.000 3600.000 18 81 120.000
283.000 3600.000 33 90 120.000
284.000 3600.000 32 94 120.000
285.000 3600.000 17 81 120.000
286.000 3600.000 23 85 120.000
287.000 3600.000 29 98 120.000
288.000 3600.000 35 102 120.000
289.000 3600.000 21 82 120.000
290.000 3600.000 17 100 120.000
291.000 3600.000 26 62 120.000
292.000 3600.000 28 82 120.000
293.000 3600.000 25 73 120.000
294.000 3600.000 34 59 120.000
295.000 3600.000 25 62 120.000
296.000 3600.000 30 75 120.000
297.000 3600.000 19 67 120.000
298.000 3600.000 27 71 120.000
299.000 3600.000 19 64 120.000
300.000 3600.000 32 101 120.000
301.000 3600.000 29 89 120.000
302.000 3600.000 37 81 120.000
303.000 3600.000 25 81 120.000
304.000 3600.000 14 39 120.000
