# BinNR microsec O-Beam AUX chi(deg)
138.000 3600.010 53 121 -40.000
139.000 3600.010 48 136 -40.000
140.000 3600.010 57 164 -40.000
141.000 3600.010 68 162 -40.000
142.000 3600.010 66 182 -40.000
143.000 3600.010 65 181 -40.000
144.000 3600.010 60 155 -40.000
145.000 3600.010 58 177 -40.000
146.000 3600.010 68 222 -40.000
147.000 3600.010 65 179 -40.000
148.000 3600.010 64 166 -40.000
149.000 3600.010 61 173 -40.000
150.000 3600.010 59 180 -40.000
151.000 3600.010 59 138 -40.000
152.000 3600.010 59 146 -40.000
153.000 3600.010 52 127 -40.000
154.000 3600.010 58 138 -40.000
155.000 3600.010 54 158 -40.000
156.000 3600.010 61 150 -40.000
157.000 3600.010 61 157 -40.000
158.000 3600.010 66 125 -40.000
159.000 3600.010 56 182 -40.000
160.000 3600.010 59 185 -40.000
161.000 3600.010 58 181 -40.000
162.000 3600.010 65 161 -40.000
163.000 3600.010 59 170 -40.000
164.000 3600.010 69 153 -40.000
165.000 3600.010 48 137 -40.000
166.000 3600.010 64 180 -40.000
167.000 3600.010 57 140 -40.000
168.000 3600.010 57 149 -40.000
169.000 3600.010 53 140 -40.000
170.000 3600.010 63 151 -40.000
171.000 3600.010 65 153 -40.000
172.000 3600.010 63 155 -40.000
173.000 3600.010 58 182 -40.000
174.000 3600.010 58 184 -40.000
175.000 3600.010 61 184 -40.000
176.000 3600.010 50 187 -40.000
177.000 3600.010 52 174 -40.000
178.000 3600.010 45 189 -40.000
179.000 3600.010 57 183 -40.000
180.000 3600.010 64 179 -40.000
181.000 3600.010 66 155 -40.000
182.000 3600.010 62 140 -40.000
183.000 3600.010 49 135 -40.000
184.000 3600.010 58 157 -40.000
185.000 3600.010 53 134 -40.000
186.000 3600.010 61 146 -40.000
187.000 3600.010 56 135 -40.000
188.000 3600.010 54 177 -40.000
189.000 3600.010 69 148 -40.000
190.000 3600.010 58 196 -40.000
191.000 3600.010 46 166 -40.000
192.000 3600.010 57 187 -40.000
193.000 3600.010 50 191 -40.000
194.000 3600.010 63 195 -40.000
195.000 3600.010 71 192 -40.000
196.000 3600.010 56 186 -40.000
197.000 3600.010 62 160 -40.000
198.000 3600.010 59 151 -40.000
199.000 3600.010 58 137 -40.000
200.000 3600.010 62 161 -40.000
201.000 3600.010 63 129 -40.000
202.000 3600.010 61 141 -40.000
203.000 3600.010 49 156 -40.000
204.000 3600.010 65 130 -40.000
205.000 3600.010 57 170 -40.000
206.000 3600.010 57 169 -40.000
207.000 3600.010 66 167 -40.000
208.000 3600.010 54 181 -40.000
209.000 3600.010 60 180 -40.000
210.000 3600.010 57 186 -40.000
211.000 3600.010 51 165 -40.000
212.000 3600.010 69 201 -40.000
213.000 3600.010 65 158 -40.000
214.000 3600.010 60 180 -40.000
215.000 3600.010 52 119 -40.000
216.000 3600.010 70 150 -40.000
217.000 3600.010 47 115 -40.000
218.000 3600.010 50 137 -40.000
219.000 3600.010 61 142 -40.000
220.000 3600.010 67 166 -40.000
221.000 3600.010 58 142 -40.000
222.000 3600.010 58 152 -40.000
223.000 3600.010 78 162 -40.000
224.000 3600.010 68 178 -40.000
225.000 3600.010 53 168 -40.000
226.000 3600.010 55 214 -40.000
227.000 3600.010 74 173 -40.000
228.000 3600.010 63 204 -40.000
229.000 3600.010 65 146 -40.000
230.000 3600.010 53 153 -40.000
231.000 3600.010 54 159 -40.000
232.000 3600.010 70 159 -40.000
233.000 3600.010 58 126 -40.000
234.000 3600.010 51 140 -40.000
235.000 3600.010 48 132 -40.000
236.000 3600.010 71 171 -40.000
237.000 3600.010 60 147 -40.000
238.000 3600.010 45 177 -40.000
239.000 3600.010 69 187 -40.000
240.000 3600.010 59 180 -40.000
241.000 3600.010 57 188 -40.000
242.000 3600.010 67 198 -40.000
243.000 3600.010 47 186 -40.000
244.000 3600.010 71 182 -40.000
245.000 3600.010 76 142 -40.000
246.000 3600.010 63 163 -40.000
247.000 3600.010 51 138 -40.000
248.000 3600.010 59 149 -40.000
249.000 3600.010 54 135 -40.000
250.000 3600.010 67 125 -40.000
251.000 3600.010 41 121 -40.000
252.000 3600.010 64 151 -40.000
253.000 3600.010 58 154 -40.000
254.000 3600.010 69 170 -40.000
255.000 3600.010 58 184 -40.000
256.000 3600.010 65 193 -40.000
257.000 3600.010 56 178 -40.000
258.000 3600.010 68 183 -40.000
259.000 3600.010 52 175 -40.000
260.000 3600.010 50 184 -40.000
261.000 3600.010 60 155 -40.000
262.000 3600.010 66 167 -40.000
263.000 3600.010 60 142 -40.000
264.000 3600.010 51 149 -40.000
265.000 3600.010 54 131 -40.000
266.000 3600.010 63 154 -40.000
267.000 3600.010 79 127 -40.000
268.000 3600.010 72 172 -40.000
269.000 3600.010 54 145 -40.000
270.000 3600.010 71 180 -40.000
271.000 3600.010 66 149 -40.000
272.000 3600.010 59 174 -40.000
273.000 3600.010 62 190 -40.000
274.000 3600.010 56 158 -40.000
275.000 3600.010 63 170 -40.000
276.000 3600.010 57 167 -40.000
277.000 3600.010 58 168 -40.000
278.000 3600.010 52 180 -40.000
279.000 3600.010 73 122 -40.000
280.000 3600.010 60 150 -40.000
281.000 3600.010 61 147 -40.000
282.000 3600.010 54 145 -40.000
283.000 3600.010 46 154 -40.000
284.000 3600.010 59 161 -40.000
285.000 3600.010 64 157 -40.000
286.000 3600.010 52 151 -40.000
287.000 3600.010 65 171 -40.000
288.000 3600.010 51 189 -40.000
289.000 3600.010 61 203 -40.000
290.000 3600.010 59 203 -40.000
291.000 3600.010 64 180 -40.000
292.000 3600.010 51 183 -40.000
293.000 3600.010 53 145 -40.000
294.000 3600.010 56 193 -40.000
295.000 3600.010 61 150 -40.000
296.000 3600.010 53 152 -40.000
297.000 3600.010 54 118 -40.000
298.000 3600.010 50 137 -40.000
299.000 3600.010 67 133 -40.000
300.000 3600.010 65 168 -40.000
301.000 3600.010 71 169 -40.000
302.000 3600.010 52 163 -40.000
303.000 3600.010 49 149 -40.000
304.000 3600.010 24 77 -40.000
