# BinNR microsec O-Beam AUX chi(deg)
97.000 3600.030 20 66 -120.000
98.000 3600.030 25 53 -120.000
99.000 3600.030 20 70 -120.000
100.000 3600.030 22 73 -120.000
101.000 3600.030 27 64 -120.000
102.000 3600.030 26 63 -120.000
103.000 3600.030 18 52 -120.000
104.000 3600.030 16 35 -120.000
105.000 3600.030 21 49 -120.000
106.000 3600.030 27 43 -120.000
107.000 3600.030 20 36 -120.000
108.000 3600.030 22 36 -120.000
109.000 3600.030 22 69 -120.000
110.000 3600.030 31 54 -120.000
111.000 3600.030 17 49 -120.000
112.000 3600.030 23 64 -120.000
113.000 3600.030 22 72 -120.000
114.000 3600.030 31 54 -120.000
115.000 3600.030 27 66 -120.000
116.000 3600.030 25 60 -120.000
117.000 3600.030 23 47 -120.000
118.000 3600.030 22 62 -120.000
119.000 3600.030 28 59 -120.000
120.000 3600.030 21 45 -120.000
121.000 3600.030 12 45 -120.000
122.000 3600.030 22 40 -120.000
123.000 3600.030 20 43 -120.000
124.000 3600.030 21 57 -120.000
125.000 3600.030 27 55 -120.000
126.000 3600.030 19 60 -120.000
127.000 3600.030 24 70 -120.000
128.000 3600.030 25 63 -120.000
129.000 3600.030 13 49 -120.000
130.000 3600.030 17 85 -120.000
131.000 3600.030 30 52 -120.000
132.000 3600.030 25 54 -120.000
133.000 3600.030 24 52 -120.000
134.000 3600.030 18 58 -120.000
135.000 3600.030 22 53 -120.000
136.000 3600.030 25 46 -120.000
137.000 3600.030 20 35 -120.000
138.000 3600.030 17 47 -120.000
139.000 3600.030 24 40 -120.000
140.000 3600.030 26 54 -120.000
141.000 3600.030 20 57 -120.000
142.000 3600.030 14 64 -120.000
143.000 3600.030 23 53 -120.000
144.000 3600.030 38 66 -120.000
145.000 3600.030 30 60 -120.000
146.000 3600.030 23 75 -120.000
147.000 3600.030 26 74 -120.000
148.000 3600.030 29 62 -120.000
149.000 3600.030 25 63 -120.000
150.000 3600.030 22 50 -120.000
151.000 3600.030 23 65 -120.000
152.000 3600.030 24 47 -120.000
153.000 3600.030 19 52 -120.000
154.000 3600.030 24 46 -120.000
155.000 3600.030 21 50 -120.000
156.000 3600.030 19 53 -120.000
157.000 3600.030 26 57 -120.000
158.000 3600.030 24 50 -120.000
159.000 3600.030 23 66 -120.000
160.000 3600.030 21 51 -120.000
161.000 3600.030 24 69 -120.000
162.000 3600.030 25 62 -120.000
163.000 3600.030 26 63 -120.000
164.000 3600.030 19 79 -120.000
165.000 3600.030 21 70 -120.000
166.000 3600.030 21 51 -120.000
167.000 3600.030 17 47 -120.000
168.000 3600.030 27 60 -120.000
169.000 3600.030 23 37 -120.000
170.000 3600.030 23 46 -120.000
171.000 3600.030 21 41 -120.000
172.000 3600.030 22 47 -120.000
173.000 3600.030 19 58 -120.000
174.000 3600.030 29 78 -120.000
175.000 3600.030 25 56 -120.000
176.000 3600.030 24 64 -120.000
177.000 3600.030 22 76 -120.000
178.000 3600.030 21 71 -120.000
179.000 3600.030 22 64 -120.000
180.000 3600.030 22 52 -120.000
181.000 3600.030 27 68 -120.000
182.000 3600.030 21 70 -120.000
183.000 3600.030 20 41 -120.000
184.000 3600.030 22 56 -120.000
185.000 3600.030 17 50 -120.000
186.000 3600.030 22 58 -120.000
187.000 3600.030 19 46 -120.000
188.000 3600.030 23 55 -120.000
189.000 3600.030 19 62 -120.000
190.000 3600.030 28 63 -120.000
191.000 3600.030 29 60 -120.000
192.000 3600.030 24 54 -120.000
193.000 3600.030 21 79 -120.000
194.000 3600.030 34 71 -120.000
195.000 3600.030 19 60 -120.000
196.000 3600.030 14 75 -120.000
197.000 3600.030 24 65 -120.000
198.000 3600.030 18 76 -120.000
199.000 3600.030 26 52 -120.000
200.000 3600.030 27 47 -120.000
201.000 3600.030 18 47 -120.000
202.000 3600.030 16 33 -120.000
203.000 3600.030 28 38 -120.000
204.000 3600.030 23 48 -120.000
205.000 3600.030 22 50 -120.000
206.000 3600.030 23 61 -120.000
207.000 3600.030 30 58 -120.000
208.000 3600.030 27 71 -120.000
209.000 3600.030 28 65 -120.000
210.000 3600.030 14 59 -120.000
211.000 3600.030 16 64 -120.000
212.000 3600.030 25 64 -120.000
213.000 3600.030 23 64 -120.000
214.000 3600.030 33 59 -120.000
215.000 3600.030 20 58 -120.000
216.000 3600.030 21 57 -120.000
217.000 3600.030 20 41 -120.000
218.000 3600.030 19 43 -120.000
219.000 3600.030 21 39 -120.000
220.000 3600.030 14 49 -120.000
221.000 3600.030 15 50 -120.000
222.000 3600.030 23 48 -120.000
223.000 3600.030 23 51 -120.000
224.000 3600.030 22 67 -120.000
225.000 3600.030 21 59 -120.000
226.000 3600.030 21 72 -120.000
227.000 3600.030 26 68 -120.000
228.000 3600.030 27 66 -120.000
229.000 3600.030 28 58 -120.000
230.000 3600.030 18 74 -120.000
231.000 3600.030 27 55 -120.000
232.000 3600.030 28 54 -120.000
233.000 3600.030 22 47 -120.000
234.000 3600.030 32 42 -120.000
235.000 3600.030 15 52 -120.000
236.000 3600.030 15 57 -120.000
237.000 3600.030 18 63 -120.000
238.000 3600.030 21 53 -120.000
239.000 3600.030 15 51 -120.000
240.000 3600.030 20 75 -120.000
241.000 3600.030 25 59 -120.000
242.000 3600.030 19 67 -120.000
243.000 3600.030 21 59 -120.000
244.000 3600.030 24 69 -120.000
245.000 3600.030 26 62 -120.000
246.000 3600.030 21 50 -120.000
247.000 3600.030 25 58 -120.000
248.000 3600.030 23 62 -120.000
249.000 3600.030 26 43 -120.000
250.000 3600.030 14 60 -120.000
251.000 3600.030 20 27 -120.000
252.000 3600.030 23 47 -120.000
253.000 3600.030 22 54 -120.000
254.000 3600.030 26 53 -120.000
255.000 3600.030 24 58 -120.000
256.000 3600.030 16 65 -120.000
257.000 3600.030 23 76 -120.000
258.000 3600.030 22 75 -120.000
259.000 3600.030 21 70 -120.000
260.000 3600.030 22 56 -120.000
261.000 3600.030 22 53 -120.000
262.000 3600.030 19 71 -120.000
263.000 3600.030 17 50 -120.000
264.000 3600.030 29 50 -120.000
265.000 3600.030 23 49 -120.000
266.000 3600.030 23 54 -120.000
267.000 3600.030 11 42 -120.000
268.000 3600.030 17 53 -120.000
269.000 3600.030 19 60 -120.000
270.000 3600.030 22 47 -120.000
271.000 3600.030 26 74 -120.000
272.000 3600.030 24 75 -120.000
273.000 3600.030 24 61 -120.000
274.000 3600.030 24 60 -120.000
275.000 3600.030 26 42 -120.000
276.000 3600.030 22 72 -120.000
277.000 3600.030 21 59 -120.000
278.000 3600.030 27 55 -120.000
279.000 3600.030 20 54 -120.000
280.000 3600.030 16 55 -120.000
281.000 3600.030 19 49 -120.000
282.000 3600.030 17 48 -120.000
283.000 3600.030 20 42 -120.000
284.000 3600.030 20 39 -120.000
285.000 3600.030 27 66 -120.000
286.000 3600.030 33 62 -120.000
287.000 3600.030 16 64 -120.000
288.000 3600.030 23 78 -120.000
289.000 3600.030 25 72 -120.000
290.000 3600.030 24 71 -120.000
291.000 3600.030 25 69 -120.000
292.000 3600.030 23 59 -120.000
293.000 3600.030 25 60 -120.000
294.000 3600.030 17 44 -120.000
295.000 3600.030 21 52 -120.000
296.000 3600.030 30 50 -120.000
297.000 3600.030 19 38 -120.000
298.000 3600.030 16 56 -120.000
299.000 3600.030 20 61 -120.000
300.000 3600.030 26 59 -120.000
301.000 3600.030 20 45 -120.000
302.000 3600.030 27 53 -120.000
303.000 3600.030 18 60 -120.000
304.000 3600.030 9 29 -120.000
