# BinNR microsec O-Beam AUX chi(deg)
136.000 3600.030 41 144 40.000
137.000 3600.030 47 132 40.000
138.000 3600.030 54 130 40.000
139.000 3600.030 60 129 40.000
140.000 3600.030 53 136 40.000
141.000 3600.030 43 156 40.000
142.000 3600.030 49 170 40.000
143.000 3600.030 46 173 40.000
144.000 3600.030 53 194 40.000
145.000 3600.030 52 149 40.000
146.000 3600.030 42 164 40.000
147.000 3600.030 43 141 40.000
148.000 3600.030 64 148 40.000
149.000 3600.030 57 137 40.000
150.000 3600.030 47 139 40.000
151.000 3600.030 53 117 40.000
152.000 3600.030 50 144 40.000
153.000 3600.030 36 136 40.000
154.000 3600.030 60 135 40.000
155.000 3600.030 58 132 40.000
156.000 3600.030 59 176 40.000
157.000 3600.030 56 145 40.000
158.000 3600.030 51 167 40.000
159.000 3600.030 42 166 40.000
160.000 3600.030 62 179 40.000
161.000 3600.030 53 158 40.000
162.000 3600.030 51 161 40.000
163.000 3600.030 51 157 40.000
164.000 3600.030 55 158 40.000
165.000 3600.030 42 119 40.000
166.000 3600.030 61 143 40.000
167.000 3600.030 37 121 40.000
168.000 3600.030 58 121 40.000
169.000 3600.030 44 135 40.000
170.000 3600.030 52 135 40.000
171.000 3600.030 42 153 40.000
172.000 3600.030 56 163 40.000
173.000 3600.030 54 169 40.000
174.000 3600.030 54 174 40.000
175.000 3600.030 58 152 40.000
176.000 3600.030 46 185 40.000
177.000 3600.030 52 152 40.000
178.000 3600.030 58 137 40.000
179.000 3600.030 47 144 40.000
180.000 3600.030 55 150 40.000
181.000 3600.030 41 131 40.000
182.000 3600.030 47 110 40.000
183.000 3600.030 45 133 40.000
184.000 3600.030 43 125 40.000
185.000 3600.030 50 138 40.000
186.000 3600.030 58 145 40.000
187.000 3600.030 50 138 40.000
188.000 3600.030 52 160 40.000
189.000 3600.030 57 150 40.000
190.000 3600.030 61 168 40.000
191.000 3600.030 45 157 40.000
192.000 3600.030 55 194 40.000
193.000 3600.030 46 156 40.000
194.000 3600.030 52 152 40.000
195.000 3600.030 54 158 40.000
196.000 3600.030 55 154 40.000
197.000 3600.030 38 122 40.000
198.000 3600.030 58 130 40.000
199.000 3600.030 53 125 40.000
200.000 3600.030 51 110 40.000
201.000 3600.030 60 125 40.000
202.000 3600.030 36 164 40.000
203.000 3600.030 52 127 40.000
204.000 3600.030 46 147 40.000
205.000 3600.030 36 157 40.000
206.000 3600.030 54 158 40.000
207.000 3600.030 48 193 40.000
208.000 3600.030 51 175 40.000
209.000 3600.030 65 160 40.000
210.000 3600.030 51 162 40.000
211.000 3600.030 54 188 40.000
212.000 3600.030 46 148 40.000
213.000 3600.030 47 152 40.000
214.000 3600.030 53 114 40.000
215.000 3600.030 53 120 40.000
216.000 3600.030 46 131 40.000
217.000 3600.030 60 152 40.000
218.000 3600.030 53 164 40.000
219.000 3600.030 47 146 40.000
220.000 3600.030 53 157 40.000
221.000 3600.030 48 142 40.000
222.000 3600.030 38 147 40.000
223.000 3600.030 52 178 40.000
224.000 3600.030 67 189 40.000
225.000 3600.030 49 165 40.000
226.000 3600.030 55 176 40.000
227.000 3600.030 54 156 40.000
228.000 3600.030 56 160 40.000
229.000 3600.030 48 146 40.000
230.000 3600.030 47 150 40.000
231.000 3600.030 38 142 40.000
232.000 3600.030 52 137 40.000
233.000 3600.030 39 105 40.000
234.000 3600.030 50 141 40.000
235.000 3600.030 54 136 40.000
236.000 3600.030 48 155 40.000
237.000 3600.030 48 156 40.000
238.000 3600.030 53 174 40.000
239.000 3600.030 43 177 40.000
240.000 3600.030 54 170 40.000
241.000 3600.030 49 164 40.000
242.000 3600.030 47 173 40.000
243.000 3600.030 56 149 40.000
244.000 3600.030 62 167 40.000
245.000 3600.030 43 141 40.000
246.000 3600.030 60 145 40.000
247.000 3600.030 47 127 40.000
248.000 3600.030 45 137 40.000
249.000 3600.030 38 146 40.000
250.000 3600.030 51 144 40.000
251.000 3600.030 48 124 40.000
252.000 3600.030 48 155 40.000
253.000 3600.030 57 147 40.000
254.000 3600.030 46 160 40.000
255.000 3600.030 49 151 40.000
256.000 3600.030 50 187 40.000
257.000 3600.030 40 163 40.000
258.000 3600.030 60 166 40.000
259.000 3600.030 47 139 40.000
260.000 3600.030 50 145 40.000
261.000 3600.030 33 125 40.000
262.000 3600.030 46 149 40.000
263.000 3600.030 52 136 40.000
264.000 3600.030 51 155 40.000
265.000 3600.030 45 131 40.000
266.000 3600.030 42 142 40.000
267.000 3600.030 52 148 40.000
268.000 3600.030 56 130 40.000
269.000 3600.030 49 149 40.000
270.000 3600.030 49 188 40.000
271.000 3600.030 53 151 40.000
272.000 3600.030 64 182 40.000
273.000 3600.030 53 149 40.000
274.000 3600.030 52 175 40.000
275.000 3600.030 56 136 40.000
276.000 3600.030 62 148 40.000
277.000 3600.030 52 155 40.000
278.000 3600.030 58 147 40.000
279.000 3600.030 46 124 40.000
280.000 3600.030 46 136 40.000
281.000 3600.030 51 120 40.000
282.000 3600.030 51 145 40.000
283.000 3600.030 49 141 40.000
284.000 3600.030 46 166 40.000
285.000 3600.030 49 147 40.000
286.000 3600.030 58 158 40.000
287.000 3600.030 58 164 40.000
288.000 3600.030 38 178 40.000
289.000 3600.030 47 160 40.000
290.000 3600.030 42 169 40.000
291.000 3600.030 60 149 40.000
292.000 3600.030 52 172 40.000
293.000 3600.030 48 114 40.000
294.000 3600.030 49 146 40.000
295.000 3600.030 53 129 40.000
296.000 3600.030 45 127 40.000
297.000 3600.030 71 121 40.000
298.000 3600.030 53 145 40.000
299.000 3600.030 55 149 40.000
300.000 3600.030 53 167 40.000
301.000 3600.030 45 160 40.000
302.000 3600.030 55 168 40.000
303.000 3600.030 42 144 40.000
304.000 3600.030 29 99 40.000
