# BinNR microsec O-Beam AUX chi(deg)
64.000 3600.010 22 96 80.000
65.000 3600.010 34 105 80.000
66.000 3600.010 32 99 80.000
67.000 3600.010 32 82 80.000
68.000 3600.010 31 86 80.000
69.000 3600.010 20 98 80.000
70.000 3600.010 37 86 80.000
71.000 3600.010 31 83 80.000
72.000 3600.010 23 79 80.000
73.000 3600.010 32 79 80.000
74.000 3600.010 38 101 80.000
75.000 3600.010 37 78 80.000
76.000 3600.010 43 95 80.000
77.000 3600.010 29 108 80.000
78.000 3600.010 35 113 80.000
79.000 3600.010 34 96 80.000
80.000 3600.010 34 110 80.000
81.000 3600.010 29 89 80.000
82.000 3600.010 27 98 80.000
83.000 3600.010 29 93 80.000
84.000 3600.010 32 96 80.000
85.000 3600.010 38 76 80.000
86.000 3600.010 24 84 80.000
87.000 3600.010 34 86 80.000
88.000 3600.010 30 93 80.000
89.000 3600.010 18 94 80.000
90.000 3600.010 28 79 80.000
91.000 3600.010 30 101 80.000
92.000 3600.010 22 119 80.000
93.000 3600.010 40 102 80.000
94.000 3600.010 35 107 80.000
95.000 3600.010 35 111 80.000
96.000 3600.010 43 112 80.000
97.000 3600.010 41 102 80.000
98.000 3600.010 43 90 80.000
99.000 3600.010 30 95 80.000
100.000 3600.010 28 91 80.000
101.000 3600.010 24 82 80.000
102.000 3600.010 24 82 80.000
103.000 3600.010 29 79 80.000
104.000 3600.010 29 83 80.000
105.000 3600.010 23 106 80.000
106.000 3600.010 32 98 80.000
107.000 3600.010 35 94 80.000
108.000 3600.010 26 104 80.000
109.000 3600.010 35 97 80.000
110.000 3600.010 36 128 80.000
111.000 3600.010 29 112 80.000
112.000 3600.010 36 120 80.000
113.000 3600.010 47 95 80.000
114.000 3600.010 38 115 80.000
115.000 3600.010 35 95 80.000
116.000 3600.010 30 83 80.000
117.000 3600.010 29 87 80.000
118.000 3600.010 25 84 80.000
119.000 3600.010 44 98 80.000
120.000 3600.010 29 87 80.000
121.000 3600.010 30 73 80.000
122.000 3600.010 27 88 80.000
123.000 3600.010 31 95 80.000
124.000 3600.010 36 81 80.000
125.000 3600.010 40 92 80.000
126.000 3600.010 34 108 80.000
127.000 3600.010 29 101 80.000
128.000 3600.010 34 108 80.000
129.000 3600.010 33 90 80.000
130.000 3600.010 32 104 80.000
131.000 3600.010 34 102 80.000
132.000 3600.010 33 90 80.000
133.000 3600.010 35 81 80.000
134.000 3600.010 23 80 80.000
135.000 3600.010 35 82 80.000
136.000 3600.010 24 75 80.000
137.000 3600.010 27 85 80.000
138.000 3600.010 35 86 80.000
139.000 3600.010 31 90 80.000
140.000 3600.010 41 121 80.000
141.000 3600.010 42 99 80.000
142.000 3600.010 28 98 80.000
143.000 3600.010 32 115 80.000
144.000 3600.010 29 110 80.000
145.000 3600.010 28 96 80.000
146.000 3600.010 32 104 80.000
147.000 3600.010 20 102 80.000
148.000 3600.010 33 98 80.000
149.000 3600.010 32 86 80.000
150.000 3600.010 40 92 80.000
151.000 3600.010 22 88 80.000
152.000 3600.010 22 115 80.000
153.000 3600.010 30 80 80.000
154.000 3600.010 34 99 80.000
155.000 3600.010 22 104 80.000
156.000 3600.010 29 99 80.000
157.000 3600.010 35 110 80.000
158.000 3600.010 30 107 80.000
159.000 3600.010 31 107 80.000
160.000 3600.010 31 96 80.000
161.000 3600.010 25 93 80.000
162.000 3600.010 33 109 80.000
163.000 3600.010 34 81 80.000
164.000 3600.010 28 89 80.000
165.000 3600.010 23 90 80.000
166.000 3600.010 27 88 80.000
167.000 3600.010 30 75 80.000
168.000 3600.010 36 84 80.000
169.000 3600.010 43 94 80.000
170.000 3600.010 38 86 80.000
171.000 3600.010 26 91 80.000
172.000 3600.010 23 99 80.000
173.000 3600.010 28 99 80.000
174.000 3600.010 42 124 80.000
175.000 3600.010 31 112 80.000
176.000 3600.010 32 106 80.000
177.000 3600.010 44 112 80.000
178.000 3600.010 39 85 80.000
179.000 3600.010 27 84 80.000
180.000 3600.010 24 102 80.000
181.000 3600.010 38 78 80.000
182.000 3600.010 34 76 80.000
183.000 3600.010 31 76 80.000
184.000 3600.010 44 85 80.000
185.000 3600.010 19 76 80.000
186.000 3600.010 26 78 80.000
187.000 3600.010 30 95 80.000
188.000 3600.010 30 96 80.000
189.000 3600.010 33 113 80.000
190.000 3600.010 32 103 80.000
191.000 3600.010 39 134 80.000
192.000 3600.010 39 95 80.000
193.000 3600.010 31 104 80.000
194.000 3600.010 33 109 80.000
195.000 3600.010 23 117 80.000
196.000 3600.010 34 89 80.000
197.000 3600.010 39 87 80.000
198.000 3600.010 27 83 80.000
199.000 3600.010 27 90 80.000
200.000 3600.010 34 85 80.000
201.000 3600.010 31 77 80.000
202.000 3600.010 32 89 80.000
203.000 3600.010 34 87 80.000
204.000 3600.010 39 112 80.000
205.000 3600.010 26 107 80.000
206.000 3600.010 30 121 80.000
207.000 3600.010 32 115 80.000
208.000 3600.010 33 119 80.000
209.000 3600.010 27 100 80.000
210.000 3600.010 28 113 80.000
211.000 3600.010 38 91 80.000
212.000 3600.010 26 84 80.000
213.000 3600.010 36 92 80.000
214.000 3600.010 38 82 80.000
215.000 3600.010 29 77 80.000
216.000 3600.010 32 81 80.000
217.000 3600.010 33 77 80.000
218.000 3600.010 28 97 80.000
219.000 3600.010 34 85 80.000
220.000 3600.010 34 115 80.000
221.000 3600.010 33 122 80.000
222.000 3600.010 24 118 80.000
223.000 3600.010 24 107 80.000
224.000 3600.010 27 124 80.000
225.000 3600.010 29 87 80.000
226.000 3600.010 31 117 80.000
227.000 3600.010 23 94 80.000
228.000 3600.010 30 96 80.000
229.000 3600.010 35 80 80.000
230.000 3600.010 38 69 80.000
231.000 3600.010 33 89 80.000
232.000 3600.010 51 84 80.000
233.000 3600.010 21 87 80.000
234.000 3600.010 25 93 80.000
235.000 3600.010 32 105 80.000
236.000 3600.010 30 108 80.000
237.000 3600.010 33 118 80.000
238.000 3600.010 35 114 80.000
239.000 3600.010 34 104 80.000
240.000 3600.010 27 117 80.000
241.000 3600.010 28 104 80.000
242.000 3600.010 20 99 80.000
243.000 3600.010 31 107 80.000
244.000 3600.010 28 80 80.000
245.000 3600.010 17 72 80.000
246.000 3600.010 26 78 80.000
247.000 3600.010 21 73 80.000
248.000 3600.010 39 89 80.000
249.000 3600.010 28 72 80.000
250.000 3600.010 38 87 80.000
251.000 3600.010 25 87 80.000
252.000 3600.010 22 92 80.000
253.000 3600.010 32 97 80.000
254.000 3600.010 33 99 80.000
255.000 3600.010 37 104 80.000
256.000 3600.010 30 97 80.000
257.000 3600.010 34 98 80.000
258.000 3600.010 40 99 80.000
259.000 3600.010 26 85 80.000
260.000 3600.010 28 91 80.000
261.000 3600.010 24 75 80.000
262.000 3600.010 42 96 80.000
263.000 3600.010 30 63 80.000
264.000 3600.010 29 80 80.000
265.000 3600.010 33 92 80.000
266.000 3600.010 25 91 80.000
267.000 3600.010 33 96 80.000
268.000 3600.010 33 109 80.000
269.000 3600.010 22 133 80.000
270.000 3600.010 28 96 80.000
271.000 3600.010 35 119 80.000
272.000 3600.010 27 130 80.000
273.000 3600.010 38 103 80.000
274.000 3600.010 27 106 80.000
275.000 3600.010 28 92 80.000
276.000 3600.010 29 92 80.000
277.000 3600.010 29 96 80.000
278.000 3600.010 34 78 80.000
279.000 3600.010 34 75 80.000
280.000 3600.010 29 71 80.000
281.000 3600.010 27 79 80.000
282.000 3600.010 35 95 80.000
283.000 3600.010 29 101 80.000
284.000 3600.010 35 101 80.000
285.000 3600.010 35 122 80.000
286.000 3600.010 32 119 80.000
287.000 3600.010 34 141 80.000
288.000 3600.010 27 115 80.000
289.000 3600.010 36 127 80.000
290.000 3600.010 32 111 80.000
291.000 3600.010 35 99 80.000
292.000 3600.010 34 95 80.000
293.000 3600.010 26 83 80.000
294.000 3600.010 28 78 80.000
295.000 3600.010 39 78 80.000
296.000 3600.010 32 95 80.000
297.000 3600.010 31 83 80.000
298.000 3600.010 34 81 80.000
299.000 3600.010 32 84 80.000
300.000 3600.010 25 102 80.000
301.000 3600.010 34 95 80.000
302.000 3600.010 36 116 80.000
303.000 3600.010 26 110 80.000
304.000 3600.010 14 56 80.000
