* begin:	05/11/2023 00:35:28
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_B_19pt_pi8_1200s.cfg
*
* no cfg file, sc file created manually
* 0	3.9880371	10.0	6496	30620	7027185	16581	3781986932	37116	0.0000000	0.0000000
* Date: 05/11/2023	Time: 00:55
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 50.000000	BinCount: 20	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	323	1327	690
1	50.00	1200.00	276	1285	769
2	100.00	1200.00	283	1404	898
3	150.00	1200.00	355	1639	869
4	200.00	1200.00	373	1842	940
5	250.00	1200.00	357	1704	865
6	300.00	1200.00	330	1426	695
7	350.00	1200.00	258	1308	637
8	400.00	1200.00	272	1302	808
9	450.00	1200.00	312	1411	910
10	500.00	1200.00	351	1630	952
11	550.00	1200.00	370	1764	961
12	600.00	1200.00	346	1683	805
13	650.00	1200.00	297	1417	665
14	700.00	1200.00	265	1370	669
15	750.00	1200.00	294	1388	810
16	800.00	1200.00	385	1534	1005
17	850.00	1200.00	365	1750	989
18	900.00	1200.00	331	1782	938
19	950.00	1200.00	353	1654	706
* end: 05/11/2023 00:55:33
