* begin:	26/09/2023 07:49:23
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	47395	59	31660	156306	3778553667	47454	0.0000000	0.0000000
* Date: 26/09/2023	Time: 08:14
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.019000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.02	132	438
1	3.00	1500.02	265	896
2	6.00	1500.02	329	862
3	9.00	1500.02	327	893
4	12.00	1500.02	327	926
5	15.00	1500.02	303	875
6	18.00	1500.02	358	1024
7	21.00	1500.02	368	972
8	24.00	1500.02	365	1142
9	27.00	1500.02	375	1076
10	30.00	1500.02	431	1079
11	33.00	1500.02	410	1066
12	36.00	1500.02	424	1063
13	39.00	1500.02	394	1054
14	42.00	1500.02	414	1031
15	45.00	1500.02	381	966
16	48.00	1500.02	413	923
17	51.00	1500.02	388	873
18	54.00	1500.02	375	898
19	57.00	1500.02	337	900
20	60.00	1500.02	346	966
21	63.00	1500.02	287	892
22	66.00	1500.02	304	943
23	69.00	1500.02	285	976
24	72.00	1500.02	274	1059
25	75.00	1500.02	268	1111
26	78.00	1500.02	254	1189
27	81.00	1500.02	236	1248
28	84.00	1500.02	262	1374
29	87.00	1500.02	257	1337
30	90.00	1500.02	246	1321
31	93.00	1500.02	268	1331
32	96.00	1500.02	279	1467
33	99.00	1500.02	278	1377
34	102.00	1500.02	285	1347
35	105.00	1500.02	310	1288
36	108.00	1500.02	323	1339
37	111.00	1500.02	300	1249
38	114.00	1500.02	324	1277
39	117.00	1500.02	403	1261
40	120.00	1500.02	373	1177
41	123.00	1500.02	370	1161
42	126.00	1500.02	371	1077
43	129.00	1500.02	410	919
44	132.00	1500.02	393	907
45	135.00	1500.02	409	843
46	138.00	1500.02	384	836
47	141.00	1500.02	396	733
48	144.00	1500.02	386	764
49	147.00	1500.02	349	763
50	150.00	1500.02	401	762
51	153.00	1500.02	364	741
52	156.00	1500.02	336	749
53	159.00	1500.02	336	806
54	162.00	1500.02	329	868
55	165.00	1500.02	301	924
56	168.00	1500.02	296	952
57	171.00	1500.02	289	1090
58	174.00	1500.02	275	1079
59	177.00	1500.02	273	1115
60	180.00	1500.02	221	1255
61	183.00	1500.02	255	1245
62	186.00	1500.02	254	1297
63	189.00	1500.02	268	1315
64	192.00	1500.02	250	1359
65	195.00	1500.02	266	1342
66	198.00	1500.02	278	1320
67	201.00	1500.02	300	1364
68	204.00	1500.02	272	1363
69	207.00	1500.02	285	1330
70	210.00	1500.02	327	1268
71	213.00	1500.02	324	1280
72	216.00	1500.02	359	1269
73	219.00	1500.02	383	1187
74	222.00	1500.02	432	1183
75	225.00	1500.02	382	1079
76	228.00	1500.02	423	1025
77	231.00	1500.02	423	921
78	234.00	1500.02	418	872
79	237.00	1500.02	392	849
80	240.00	1500.02	373	809
81	243.00	1500.02	388	751
82	246.00	1500.02	421	762
83	249.00	1500.02	393	763
84	252.00	1500.02	361	736
85	255.00	1500.02	348	790
86	258.00	1500.02	338	813
87	261.00	1500.02	320	838
88	264.00	1500.02	318	923
89	267.00	1500.02	268	983
90	270.00	1500.02	309	1043
91	273.00	1500.02	297	1091
92	276.00	1500.02	277	1213
93	279.00	1500.02	236	1230
94	282.00	1500.02	294	1250
95	285.00	1500.02	261	1273
96	288.00	1500.02	289	1361
97	291.00	1500.02	277	1388
98	294.00	1500.02	319	1357
99	297.00	1500.02	324	1352
100	300.00	1500.02	323	1382
101	303.00	1500.02	289	1330
102	306.00	1500.02	335	1425
103	309.00	1500.02	302	1314
104	312.00	1500.02	293	1267
105	315.00	1500.02	292	1223
106	318.00	1500.02	269	1229
107	321.00	1500.02	292	1147
108	324.00	1500.02	269	1131
109	327.00	1500.02	318	1026
110	330.00	1500.02	313	986
111	333.00	1500.02	302	847
112	336.00	1500.02	299	872
113	339.00	1500.02	309	740
114	342.00	1500.02	364	737
115	345.00	1500.02	317	765
116	348.00	1500.02	355	778
117	351.00	1500.02	365	748
118	354.00	1500.02	395	742
119	357.00	1500.02	398	771
120	360.00	1500.02	379	819
121	363.00	1500.02	384	866
122	366.00	1500.02	435	897
123	369.00	1500.02	412	1076
124	372.00	1500.02	438	1028
125	375.00	1500.02	386	1145
126	378.00	1500.02	396	1217
127	381.00	1500.02	377	1218
128	384.00	1500.02	401	1360
129	387.00	1500.02	333	1302
130	390.00	1500.02	349	1333
131	393.00	1500.02	357	1301
132	396.00	1500.02	335	1372
133	399.00	1500.02	311	1382
134	402.00	1500.02	291	1333
135	405.00	1500.02	245	1289
136	408.00	1500.02	254	1342
137	411.00	1500.02	238	1234
138	414.00	1500.02	223	1321
139	417.00	1500.02	236	1197
140	420.00	1500.02	244	1199
141	423.00	1500.02	258	1050
142	426.00	1500.02	252	1071
143	429.00	1500.02	260	1004
144	432.00	1500.02	288	930
* end: 26/09/2023 08:14:28
