* begin:	26/09/2023 04:28:07
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	58788	59	31660	157477	3778541590	58847	0.0000000	0.0000000
* Date: 26/09/2023	Time: 04:53
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.015000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.02	223	660
1	3.00	1500.02	432	1315
2	6.00	1500.02	393	1315
3	9.00	1500.02	399	1278
4	12.00	1500.02	401	1293
5	15.00	1500.02	385	1222
6	18.00	1500.02	384	1251
7	21.00	1500.02	377	1205
8	24.00	1500.02	348	1160
9	27.00	1500.02	338	1126
10	30.00	1500.02	351	1134
11	33.00	1500.02	338	1092
12	36.00	1500.02	382	1037
13	39.00	1500.02	389	1112
14	42.00	1500.02	348	1135
15	45.00	1500.02	333	1177
16	48.00	1500.02	366	1234
17	51.00	1500.02	334	1245
18	54.00	1500.02	387	1294
19	57.00	1500.02	394	1276
20	60.00	1500.02	425	1339
21	63.00	1500.02	431	1235
22	66.00	1500.02	432	1283
23	69.00	1500.02	426	1232
24	72.00	1500.02	438	1182
25	75.00	1500.02	446	1144
26	78.00	1500.02	460	1049
27	81.00	1500.02	468	963
28	84.00	1500.02	471	921
29	87.00	1500.02	458	834
30	90.00	1500.02	443	828
31	93.00	1500.02	471	736
32	96.00	1500.02	450	765
33	99.00	1500.02	459	722
34	102.00	1500.02	438	727
35	105.00	1500.02	441	802
36	108.00	1500.02	406	833
37	111.00	1500.02	420	865
38	114.00	1500.02	442	887
39	117.00	1500.02	386	984
40	120.00	1500.02	380	1030
41	123.00	1500.02	372	1099
42	126.00	1500.02	364	1179
43	129.00	1500.02	329	1185
44	132.00	1500.02	339	1229
45	135.00	1500.02	336	1230
46	138.00	1500.02	354	1344
47	141.00	1500.02	368	1296
48	144.00	1500.02	372	1367
49	147.00	1500.02	354	1315
50	150.00	1500.02	387	1342
51	153.00	1500.02	387	1382
52	156.00	1500.02	426	1429
53	159.00	1500.02	416	1408
54	162.00	1500.02	428	1362
55	165.00	1500.02	428	1264
56	168.00	1500.02	399	1224
57	171.00	1500.02	466	1143
58	174.00	1500.02	471	1120
59	177.00	1500.02	423	1040
60	180.00	1500.02	414	1025
61	183.00	1500.02	429	921
62	186.00	1500.02	437	825
63	189.00	1500.02	481	772
64	192.00	1500.02	439	774
65	195.00	1500.02	413	731
66	198.00	1500.02	456	729
67	201.00	1500.02	416	738
68	204.00	1500.02	425	798
69	207.00	1500.02	456	847
70	210.00	1500.02	409	837
71	213.00	1500.02	372	913
72	216.00	1500.02	369	950
73	219.00	1500.02	321	964
74	222.00	1500.02	389	1129
75	225.00	1500.02	344	1118
76	228.00	1500.02	350	1255
77	231.00	1500.02	352	1257
78	234.00	1500.02	311	1338
79	237.00	1500.02	337	1327
80	240.00	1500.02	354	1349
81	243.00	1500.02	336	1332
82	246.00	1500.02	383	1434
83	249.00	1500.02	383	1309
84	252.00	1500.02	407	1432
85	255.00	1500.02	380	1346
86	258.00	1500.02	419	1350
87	261.00	1500.02	415	1267
88	264.00	1500.02	440	1324
89	267.00	1500.02	409	1288
90	270.00	1500.02	424	1204
91	273.00	1500.02	424	1148
92	276.00	1500.02	458	1049
93	279.00	1500.02	443	1017
94	282.00	1500.02	452	925
95	285.00	1500.02	428	809
96	288.00	1500.02	417	811
97	291.00	1500.02	414	787
98	294.00	1500.02	415	749
99	297.00	1500.02	404	718
100	300.00	1500.02	426	709
101	303.00	1500.02	405	751
102	306.00	1500.02	428	801
103	309.00	1500.02	403	829
104	312.00	1500.02	422	912
105	315.00	1500.02	482	908
106	318.00	1500.02	450	976
107	321.00	1500.02	480	1021
108	324.00	1500.02	435	1102
109	327.00	1500.02	445	1145
110	330.00	1500.02	462	1289
111	333.00	1500.02	437	1331
112	336.00	1500.02	423	1316
113	339.00	1500.02	411	1364
114	342.00	1500.02	426	1352
115	345.00	1500.02	415	1356
116	348.00	1500.02	399	1324
117	351.00	1500.02	386	1396
118	354.00	1500.02	413	1394
119	357.00	1500.02	392	1323
120	360.00	1500.02	353	1348
121	363.00	1500.02	360	1193
122	366.00	1500.02	391	1240
123	369.00	1500.02	358	1213
124	372.00	1500.02	340	1183
125	375.00	1500.02	337	1057
126	378.00	1500.02	359	1019
127	381.00	1500.02	363	955
128	384.00	1500.02	399	880
129	387.00	1500.02	380	830
130	390.00	1500.02	391	816
131	393.00	1500.02	402	752
132	396.00	1500.02	426	744
133	399.00	1500.02	416	766
134	402.00	1500.02	413	712
135	405.00	1500.02	415	807
136	408.00	1500.02	445	840
137	411.00	1500.02	411	876
138	414.00	1500.02	446	941
139	417.00	1500.02	465	987
140	420.00	1500.02	468	1050
141	423.00	1500.02	468	1117
142	426.00	1500.02	453	1183
143	429.00	1500.02	431	1155
144	432.00	1500.02	458	1222
* end: 26/09/2023 04:53:12
