* begin:	10/11/2023 01:12:47
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_22pt_pi16_1200s.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	9521	29383	7040693	25505	3782421171	38904	0.0000000	0.0000000
* Date: 10/11/2023	Time: 01:32
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 16.666700	BinCount: 60	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	160	505	429
1	16.67	1200.00	154	480	413
2	33.33	1200.00	169	465	442
3	50.00	1200.00	172	564	412
4	66.67	1200.00	144	558	475
5	83.33	1200.00	174	488	448
6	100.00	1200.00	156	548	416
7	116.67	1200.00	166	558	437
8	133.33	1200.00	131	551	450
9	150.00	1200.00	186	499	400
10	166.67	1200.00	165	499	448
11	183.33	1200.00	142	482	434
12	200.00	1200.00	160	466	414
13	216.67	1200.00	166	454	451
14	233.33	1200.00	154	485	464
15	250.00	1200.00	145	460	448
16	266.67	1200.00	154	501	406
17	283.33	1200.00	168	458	392
18	300.00	1200.00	157	467	424
19	316.67	1200.00	151	512	434
20	333.33	1200.00	161	499	419
21	350.00	1200.00	153	491	431
22	366.67	1200.00	159	470	389
23	383.33	1200.00	172	483	436
24	400.00	1200.00	154	462	446
25	416.67	1200.00	175	476	412
26	433.33	1200.00	158	529	404
27	450.00	1200.00	159	531	408
28	466.67	1200.00	160	487	407
29	483.33	1200.00	132	493	396
30	500.00	1200.00	168	477	405
31	516.67	1200.00	157	469	451
32	533.33	1200.00	154	510	404
33	550.00	1200.00	155	474	419
34	566.67	1200.00	161	446	428
35	583.33	1200.00	136	445	460
36	600.00	1200.00	140	484	432
37	616.67	1200.00	146	513	423
38	633.33	1200.00	141	476	420
39	650.00	1200.00	139	539	442
40	666.67	1200.00	152	497	434
41	683.33	1200.00	162	507	420
42	700.00	1200.00	166	523	438
43	716.67	1200.00	133	539	427
44	733.33	1200.00	177	513	431
45	750.00	1200.00	157	514	469
46	766.67	1200.00	146	501	423
47	783.33	1200.00	177	471	402
48	800.00	1200.00	171	437	435
49	816.67	1200.00	142	488	405
50	833.34	1200.00	181	484	405
51	850.00	1200.00	170	478	399
52	866.67	1200.00	169	488	440
53	883.34	1200.00	140	473	406
54	900.00	1200.00	182	468	379
55	916.67	1200.00	173	427	445
56	933.34	1200.00	155	449	417
57	950.00	1200.00	177	482	456
58	966.67	1200.00	172	461	423
59	983.34	1200.00	165	429	382
* end: 10/11/2023 01:32:53
