# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2227 9271 3 23 3795477601 11498 0.000000 0.000000
-1.889648 20.0 1587 9797 8 16 3795477627 11384 0.000000 0.000000
-1.669922 20.0 1632 9786 3 18 3795477654 11418 0.000000 0.000000
-1.483154 20.0 2787 8729 5 13 3795477680 11516 0.000000 0.000000
-1.263428 20.0 4079 7175 5 19 3795477707 11254 0.000000 0.000000
-1.065674 20.0 5864 5312 2 19 3795477733 11176 0.000000 0.000000
-0.834961 20.0 6518 5027 1 25 3795477759 11545 0.000000 0.000000
-0.626221 20.0 5478 5980 6 16 3795477786 11458 0.000000 0.000000
-0.428467 20.0 4675 6827 4 23 3795477812 11502 0.000000 0.000000
-0.219727 20.0 3373 8144 1 14 3795477838 11517 0.000000 0.000000
0.000000 20.0 1874 9666 4 21 3795477864 11540 0.000000 0.000000
0.219727 20.0 1846 10012 1 17 3795477890 11858 0.000000 0.000000
0.428467 20.0 1617 9894 3 19 3795477917 11511 0.000000 0.000000
0.615234 20.0 3050 8491 2 18 3795477943 11541 0.000000 0.000000
0.845947 20.0 4536 6865 5 15 3795477969 11401 0.000000 0.000000
1.054688 20.0 6124 5175 6 18 3795477996 11299 0.000000 0.000000
1.263428 20.0 6601 4787 2 20 3795478022 11388 0.000000 0.000000
1.472168 20.0 6023 5351 3 19 3795478049 11374 0.000000 0.000000
1.669922 20.0 4760 6548 3 20 3795478075 11308 0.000000 0.000000
1.889648 20.0 3422 8201 4 18 3795478101 11623 0.000000 0.000000
2.098389 20.0 1989 9536 1 23 3795478128 11525 0.000000 0.000000
2.296143 20.0 1000 10674 4 21 3795478154 11674 0.000000 0.000000
