# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6812 10897 157395 2 3796059832 17709 0.000000 0.000000
-1.406250 20.0 8494 9340 164445 3 3796059858 17834 0.000000 0.000000
-1.318359 20.0 9531 7931 164039 2 3796059884 17462 0.000000 0.000000
-1.230469 20.0 10472 7103 164264 1 3796059911 17575 0.000000 0.000000
-1.142578 20.0 11184 6771 164037 2 3796059937 17955 0.000000 0.000000
-1.054688 20.0 11404 6380 164019 5 3796059963 17784 0.000000 0.000000
-0.955811 20.0 11234 6646 163745 4 3796059990 17880 0.000000 0.000000
-0.856934 20.0 10580 7197 163974 3 3796060016 17777 0.000000 0.000000
-0.780029 20.0 9683 7833 164171 1 3796060042 17516 0.000000 0.000000
-0.692139 20.0 8931 8851 164017 5 3796060068 17782 0.000000 0.000000
-0.604248 20.0 7587 10225 164022 5 3796060095 17812 0.000000 0.000000
-0.516357 20.0 6095 11743 164072 4 3796060121 17838 0.000000 0.000000
-0.417480 20.0 4812 12992 164067 1 3796060147 17804 0.000000 0.000000
-0.340576 20.0 3989 13907 163940 3 3796060173 17896 0.000000 0.000000
-0.252686 20.0 2757 14886 163909 0 3796060199 17643 0.000000 0.000000
-0.153809 20.0 2061 15640 164055 6 3796060226 17701 0.000000 0.000000
-0.054932 20.0 1717 16201 164097 2 3796060252 17918 0.000000 0.000000
0.032959 20.0 1619 16104 164121 2 3796060278 17723 0.000000 0.000000
0.120850 20.0 1853 15716 164085 3 3796060304 17569 0.000000 0.000000
0.197754 20.0 2612 15005 164254 5 3796060331 17617 0.000000 0.000000
0.296631 20.0 3521 14064 164165 4 3796060357 17585 0.000000 0.000000
0.395508 20.0 4627 13178 164136 0 3796060383 17805 0.000000 0.000000
0.483398 20.0 5908 11714 162499 1 3796060409 17622 0.000000 0.000000
0.571289 20.0 7301 10386 151322 1 3796060435 17687 0.000000 0.000000
0.659180 20.0 8622 9038 151540 5 3796060462 17660 0.000000 0.000000
0.747070 20.0 9964 7894 151405 3 3796060488 17858 0.000000 0.000000
0.834961 20.0 10557 7042 151547 6 3796060514 17599 0.000000 0.000000
0.933838 20.0 11093 6377 151526 3 3796060540 17470 0.000000 0.000000
1.021729 20.0 11382 6414 151782 1 3796060566 17796 0.000000 0.000000
1.109619 20.0 11189 6411 151680 3 3796060593 17600 0.000000 0.000000
1.197510 20.0 10898 6921 152195 5 3796060619 17819 0.000000 0.000000
1.285400 20.0 10011 7808 152093 3 3796060645 17819 0.000000 0.000000
1.373291 20.0 8832 8976 152144 5 3796060671 17808 0.000000 0.000000
1.472168 20.0 7459 10430 152065 3 3796060698 17889 0.000000 0.000000
1.549072 20.0 6225 11405 152088 2 3796060724 17630 0.000000 0.000000
