# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 20.0 11581 6361 162970 4 3796058490 17942 0.000000 0.000000
-1.406250 20.0 11255 6782 162641 4 3796058516 18037 0.000000 0.000000
-1.318359 20.0 10447 7216 162853 4 3796058542 17663 0.000000 0.000000
-1.241455 20.0 9638 8335 162889 3 3796058569 17973 0.000000 0.000000
-1.142578 20.0 8448 9480 162798 5 3796058595 17928 0.000000 0.000000
-1.043701 20.0 7280 10598 162743 3 3796058621 17878 0.000000 0.000000
-0.966797 20.0 5626 12082 151965 5 3796058647 17708 0.000000 0.000000
-0.867920 20.0 4469 13440 140818 3 3796058674 17909 0.000000 0.000000
-0.780029 20.0 3415 14467 140916 1 3796058700 17882 0.000000 0.000000
-0.692139 20.0 2354 15075 140853 3 3796058726 17429 0.000000 0.000000
-0.604248 20.0 1879 15662 141006 5 3796058752 17541 0.000000 0.000000
-0.516357 20.0 1618 16041 141304 4 3796058778 17659 0.000000 0.000000
-0.417480 20.0 1798 16082 140966 2 3796058805 17880 0.000000 0.000000
-0.340576 20.0 2235 15336 141087 3 3796058831 17571 0.000000 0.000000
-0.241699 20.0 3189 14437 140920 6 3796058857 17626 0.000000 0.000000
-0.153809 20.0 4105 13558 141140 1 3796058883 17663 0.000000 0.000000
-0.065918 20.0 5380 12211 141134 3 3796058909 17591 0.000000 0.000000
0.032959 20.0 6719 10921 141274 6 3796058936 17640 0.000000 0.000000
0.109863 20.0 7805 9780 141350 3 3796058962 17585 0.000000 0.000000
0.197754 20.0 9345 8394 141196 3 3796058988 17739 0.000000 0.000000
0.285645 20.0 9954 7571 140962 3 3796059014 17525 0.000000 0.000000
0.384522 20.0 10861 6937 141033 1 3796059041 17798 0.000000 0.000000
0.472412 20.0 11458 6333 141178 0 3796059067 17791 0.000000 0.000000
0.571289 20.0 11604 6198 141419 3 3796059093 17802 0.000000 0.000000
0.659180 20.0 11121 6659 141044 5 3796059119 17780 0.000000 0.000000
0.747070 20.0 10400 7490 140998 3 3796059146 17890 0.000000 0.000000
0.823975 20.0 9524 8259 141127 6 3796059172 17783 0.000000 0.000000
0.933838 20.0 8225 9645 140941 2 3796059198 17870 0.000000 0.000000
1.021729 20.0 6956 10906 141028 4 3796059224 17862 0.000000 0.000000
1.109619 20.0 5675 11989 142130 3 3796059251 17664 0.000000 0.000000
1.186523 20.0 4476 13366 142344 4 3796059277 17842 0.000000 0.000000
1.285400 20.0 3318 14264 142333 2 3796059303 17582 0.000000 0.000000
1.373291 20.0 2423 15075 142214 3 3796059330 17498 0.000000 0.000000
1.472168 20.0 1926 15708 142191 4 3796059356 17634 0.000000 0.000000
1.560059 20.0 1765 16056 142172 0 3796059382 17821 0.000000 0.000000
