#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 10.0 232 2352 63815 525 3776521066 3109 0.000000 0.000000
-1.812744 10.0 151 2588 62949 251 3776521083 2990 0.000000 0.000000
-1.593018 10.0 135 2839 64540 113 3776521100 3087 0.000000 0.000000
-1.395264 10.0 115 2711 65009 208 3776521116 3034 0.000000 0.000000
-1.197510 10.0 178 2473 65398 459 3776521133 3110 0.000000 0.000000
-0.999756 10.0 271 2011 64333 756 3776521150 3038 0.000000 0.000000
-0.812988 10.0 320 1550 64529 1008 3776521166 2878 0.000000 0.000000
-0.604248 10.0 374 1343 65145 1157 3776521183 2874 0.000000 0.000000
-0.395508 10.0 404 1443 65341 1110 3776521200 2957 0.000000 0.000000
-0.197754 10.0 389 1678 64590 870 3776521216 2937 0.000000 0.000000
0.000000 10.0 228 2167 65274 574 3776521233 2969 0.000000 0.000000
0.197754 10.0 154 2733 65591 211 3776521250 3098 0.000000 0.000000
0.384522 10.0 103 2893 65483 121 3776521266 3117 0.000000 0.000000
0.604248 10.0 122 2794 64241 219 3776521283 3135 0.000000 0.000000
0.802002 10.0 164 2457 64146 400 3776521300 3021 0.000000 0.000000
0.999756 10.0 238 1948 64368 717 3776521316 2903 0.000000 0.000000
1.186523 10.0 343 1521 64042 1037 3776521333 2901 0.000000 0.000000
1.373291 10.0 406 1398 64849 1159 3776521350 2963 0.000000 0.000000
1.604004 10.0 355 1396 64657 1106 3776521366 2857 0.000000 0.000000
1.801758 10.0 353 1726 64664 817 3776521383 2896 0.000000 0.000000
1.988525 10.0 273 2072 64834 619 3776521399 2964 0.000000 0.000000
