# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos coil_amp(A)
-1.7500000 60.0 124 9291 671120 7639 3764248914 9415 0.0000000 0.0000000 108.3750000 13.2781250
-1.5000000 60.0 230 9562 619044 7733 3764248978 9792 0.0000000 0.0000000 108.3750000 13.2781250
-1.2500000 60.0 783 9055 634486 7790 3764249042 9838 0.0000000 0.0000000 108.3750000 13.2781250
-1.0000000 60.0 1404 9183 640051 7718 3764249106 10587 0.0000000 0.0000000 108.3750000 13.2781250
-0.7500000 60.0 1932 9364 650018 7945 3764249170 11296 0.0000000 0.0000000 108.3750000 13.2781250
-0.5000000 60.0 1972 9409 615701 7802 3764249235 11381 0.0000000 0.0000000 108.3750000 13.2781250
-0.2500000 60.0 1640 9330 622668 7818 3764249299 10970 0.0000000 0.0000000 108.3750000 13.2781250
0.0000000 60.0 1028 9361 639215 7825 3764249363 10389 0.0000000 0.0000000 108.3750000 13.2781250
0.2500000 60.0 377 9342 707617 7883 3764249427 9719 0.0000000 0.0000000 108.3750000 13.2781250
0.5000000 60.0 117 9201 658039 7936 3764249491 9318 0.0000000 0.0000000 108.3750000 13.2781250
0.7500000 60.0 248 9389 653853 7908 3764249555 9637 0.0000000 0.0000000 108.3750000 13.2781250
1.0000000 60.0 801 9393 637876 7866 3764249620 10194 0.0000000 0.0000000 108.3750000 13.2781250
1.2500000 60.0 1435 9115 541927 7751 3764249684 10550 0.0000000 0.0000000 108.3750000 13.2781250
1.5000000 60.0 1902 9375 656598 7724 3764249748 11277 0.0000000 0.0000000 108.3750000 13.2781250
1.7500000 60.0 2113 9032 695718 7752 3764249812 11145 0.0000000 0.0000000 108.3750000 13.2781250
