* begin:	26/03/2024 09:38:26
* script file:	D:\data\Cycle 195\exp_CRG-3125\rawdata\sc\temperaturBox.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	-3.0981445	20.0	4541	16968	136076	16	3794287133	21525	0.0000000	0.0000000
2	-2.9663086	20.0	7214	13992	136138	17	3794287159	21223	0.0000000	0.0000000
3	-2.8344727	20.0	9033	12160	135731	28	3794287186	21221	0.0000000	0.0000000
4	-2.6916504	20.0	10412	10821	137115	21	3794287212	21254	0.0000000	0.0000000
5	-2.5378418	20.0	10221	11088	137753	28	3794287238	21337	0.0000000	0.0000000
6	-2.4060059	20.0	10513	11043	137660	33	3794287264	21589	0.0000000	0.0000000
7	-2.2631836	20.0	10143	11458	136989	35	3794287291	21636	0.0000000	0.0000000
8	-2.1203613	10.9	4922	6837	74284	12	3794287308	11771	0.0000000	0.0000000
* stopped by user: 26/03/2024 09:41:48
