# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 2934 4017 3 13 3795557627 6951 0.000000 0.000000
-1.900635 20.0 3005 3958 3 11 3795557654 6963 0.000000 0.000000
-1.691895 20.0 2912 4089 1 19 3795557680 7001 0.000000 0.000000
-1.472168 20.0 2857 4183 6 15 3795557706 7040 0.000000 0.000000
-1.252441 20.0 2797 4158 2 19 3795557732 6955 0.000000 0.000000
-1.054688 20.0 2579 4389 4 19 3795557759 6968 0.000000 0.000000
-0.823975 20.0 2728 4337 5 16 3795557785 7065 0.000000 0.000000
-0.626221 20.0 2731 4356 2 14 3795557811 7087 0.000000 0.000000
-0.428467 20.0 2750 4256 3 13 3795557837 7006 0.000000 0.000000
-0.197754 20.0 2766 4091 2 12 3795557864 6857 0.000000 0.000000
0.000000 20.0 2883 4101 3 15 3795557890 6984 0.000000 0.000000
0.219727 20.0 2962 4050 6 15 3795557916 7012 0.000000 0.000000
0.417480 20.0 2861 4077 2 15 3795557942 6938 0.000000 0.000000
0.626221 20.0 2929 4126 3 15 3795557969 7055 0.000000 0.000000
0.834961 20.0 2659 4235 6 12 3795557995 6894 0.000000 0.000000
1.043701 20.0 2644 4375 1 9 3795558021 7019 0.000000 0.000000
1.263428 20.0 2610 4266 1 17 3795558047 6876 0.000000 0.000000
1.461182 20.0 2671 4343 3 16 3795558073 7014 0.000000 0.000000
1.669922 20.0 2723 4246 5 18 3795558100 6969 0.000000 0.000000
1.889648 20.0 2833 4275 1 19 3795558126 7108 0.000000 0.000000
2.087402 20.0 3006 3970 3 11 3795558152 6976 0.000000 0.000000
2.307129 20.0 3126 3892 1 20 3795558179 7018 0.000000 0.000000
