#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.988281 20.0 773 2769 125083 2320 3776522394 5862 0.000000 0.000000
-2.801514 20.0 795 2628 128082 2189 3776522421 5612 0.000000 0.000000
-2.614746 20.0 752 2900 127238 2129 3776522447 5781 0.000000 0.000000
-2.384033 20.0 639 3763 126288 1464 3776522474 5866 0.000000 0.000000
-2.197266 20.0 525 4299 126102 1163 3776522501 5987 0.000000 0.000000
-1.999512 20.0 382 5057 131529 626 3776522528 6065 0.000000 0.000000
-1.790771 20.0 243 5784 131586 259 3776522554 6286 0.000000 0.000000
-1.625977 20.0 236 5673 130485 286 3776522581 6195 0.000000 0.000000
-1.395264 20.0 244 5312 129499 587 3776522608 6143 0.000000 0.000000
-1.197510 20.0 359 4590 126494 1074 3776522634 6023 0.000000 0.000000
-1.010742 20.0 541 3700 125701 1742 3776522661 5983 0.000000 0.000000
-0.791016 20.0 687 2977 126986 2160 3776522688 5824 0.000000 0.000000
-0.604248 20.0 747 2716 126671 2341 3776522714 5804 0.000000 0.000000
-0.395508 20.0 784 2990 125210 2027 3776522741 5801 0.000000 0.000000
-0.197754 20.0 655 3615 125452 1675 3776522768 5945 0.000000 0.000000
-0.010986 20.0 513 4468 126988 1139 3776522794 6120 0.000000 0.000000
0.197754 20.0 318 5313 126971 460 3776522821 6091 0.000000 0.000000
0.395508 20.0 177 5573 129272 261 3776522848 6011 0.000000 0.000000
0.604248 20.0 206 5685 128909 295 3776522875 6186 0.000000 0.000000
0.802002 20.0 333 5034 128212 844 3776522901 6211 0.000000 0.000000
0.999756 20.0 463 4014 124850 1478 3776522928 5955 0.000000 0.000000
1.175537 20.0 654 3379 125604 1851 3776522955 5884 0.000000 0.000000
1.384277 20.0 738 2721 125343 2342 3776522981 5801 0.000000 0.000000
1.614990 20.0 771 2802 127162 2269 3776523008 5842 0.000000 0.000000
1.801758 20.0 706 3287 126583 1743 3776523035 5736 0.000000 0.000000
1.999512 20.0 529 4267 126357 1244 3776523062 6040 0.000000 0.000000
2.208252 20.0 394 4989 125678 744 3776523089 6127 0.000000 0.000000
2.384033 20.0 233 5702 125078 272 3776523115 6207 0.000000 0.000000
2.603760 20.0 225 5682 125708 295 3776523142 6202 0.000000 0.000000
2.790527 20.0 284 5342 124821 635 3776523168 6261 0.000000 0.000000
3.010254 20.0 403 4520 125468 1069 3776523195 5992 0.000000 0.000000
