# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 8979 6492 162617 3 3796009703 15471 0.000000 0.000000
-1.417236 20.0 8039 7294 162502 0 3796009729 15333 0.000000 0.000000
-1.329346 20.0 6945 8430 162550 1 3796009755 15375 0.000000 0.000000
-1.241455 20.0 5913 9514 162660 3 3796009781 15427 0.000000 0.000000
-1.142578 20.0 4862 10420 162554 1 3796009808 15282 0.000000 0.000000
-1.065674 20.0 3920 11576 162626 0 3796009834 15496 0.000000 0.000000
-0.955811 20.0 3041 12265 162820 2 3796009860 15306 0.000000 0.000000
-0.867920 20.0 2192 13162 162734 4 3796009886 15354 0.000000 0.000000
-0.780029 20.0 1892 13493 162499 1 3796009912 15385 0.000000 0.000000
-0.703125 20.0 1785 13605 162617 2 3796009938 15390 0.000000 0.000000
-0.604248 20.0 1916 13371 163154 1 3796009964 15287 0.000000 0.000000
-0.505371 20.0 2469 12885 163033 1 3796009991 15354 0.000000 0.000000
-0.417480 20.0 3234 12265 162960 2 3796010017 15499 0.000000 0.000000
-0.329590 20.0 4022 11291 163393 5 3796010043 15313 0.000000 0.000000
-0.252686 20.0 4993 10336 162528 3 3796010069 15329 0.000000 0.000000
-0.164795 20.0 6096 9232 162530 3 3796010095 15328 0.000000 0.000000
-0.054932 20.0 7171 8139 162827 3 3796010121 15310 0.000000 0.000000
0.021973 20.0 8188 7399 162600 1 3796010147 15587 0.000000 0.000000
0.109863 20.0 8963 6600 162515 1 3796010173 15563 0.000000 0.000000
0.208740 20.0 9366 5971 162817 2 3796010200 15337 0.000000 0.000000
0.285645 20.0 9745 5554 160975 3 3796010226 15299 0.000000 0.000000
0.384522 20.0 9907 5624 159035 4 3796010252 15531 0.000000 0.000000
0.472412 20.0 9540 6137 158832 0 3796010278 15677 0.000000 0.000000
0.582275 20.0 8729 6614 159109 3 3796010304 15343 0.000000 0.000000
0.648193 20.0 8133 7163 158804 0 3796010330 15296 0.000000 0.000000
0.747070 20.0 6856 8468 159034 5 3796010356 15324 0.000000 0.000000
0.823975 20.0 5910 9284 158613 3 3796010382 15194 0.000000 0.000000
0.933838 20.0 4705 10803 158787 2 3796010408 15508 0.000000 0.000000
1.010742 20.0 3637 11715 159331 2 3796010435 15352 0.000000 0.000000
1.098633 20.0 2975 12301 159225 3 3796010461 15276 0.000000 0.000000
1.197510 20.0 2345 12918 159418 6 3796010487 15263 0.000000 0.000000
1.285400 20.0 1927 13272 158912 3 3796010513 15199 0.000000 0.000000
1.373291 20.0 1798 13492 159068 3 3796010539 15290 0.000000 0.000000
1.483154 20.0 1869 13571 159787 4 3796010565 15440 0.000000 0.000000
1.549072 20.0 2458 13013 159796 3 3796010591 15471 0.000000 0.000000
