# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 9721 5604 147320 3 3796011037 15325 0.000000 0.000000
-1.417236 20.0 9367 5921 147309 1 3796011063 15288 0.000000 0.000000
-1.318359 20.0 8675 6297 147299 7 3796011089 14972 0.000000 0.000000
-1.230469 20.0 8070 7403 147688 6 3796011116 15473 0.000000 0.000000
-1.142578 20.0 7184 8196 147933 5 3796011142 15380 0.000000 0.000000
-1.065674 20.0 6266 9005 147938 5 3796011168 15271 0.000000 0.000000
-0.955811 20.0 5112 10421 147810 2 3796011194 15533 0.000000 0.000000
-0.867920 20.0 4013 11596 147742 2 3796011220 15609 0.000000 0.000000
-0.769043 20.0 3189 12272 147997 1 3796011246 15461 0.000000 0.000000
-0.692139 20.0 2481 12882 148013 1 3796011272 15363 0.000000 0.000000
-0.593262 20.0 1966 13413 147935 4 3796011298 15379 0.000000 0.000000
-0.505371 20.0 1767 13690 148072 1 3796011324 15457 0.000000 0.000000
-0.417480 20.0 1937 13364 147786 3 3796011351 15301 0.000000 0.000000
-0.340576 20.0 2321 13038 147474 2 3796011377 15359 0.000000 0.000000
-0.252686 20.0 2834 12479 149701 4 3796011403 15313 0.000000 0.000000
-0.153809 20.0 3737 11612 154315 1 3796011429 15349 0.000000 0.000000
-0.054932 20.0 4904 10292 154739 0 3796011455 15196 0.000000 0.000000
0.032959 20.0 5998 9434 154792 5 3796011481 15432 0.000000 0.000000
0.109863 20.0 6880 8429 154963 2 3796011507 15309 0.000000 0.000000
0.197754 20.0 7792 7653 155304 1 3796011533 15445 0.000000 0.000000
0.285645 20.0 8692 6545 155352 2 3796011560 15237 0.000000 0.000000
0.384522 20.0 9254 5998 155278 2 3796011586 15252 0.000000 0.000000
0.472412 20.0 9708 5607 155014 3 3796011612 15315 0.000000 0.000000
0.571289 20.0 9590 5730 154384 1 3796011638 15320 0.000000 0.000000
0.648193 20.0 9420 5758 154769 5 3796011664 15178 0.000000 0.000000
0.747070 20.0 8881 6458 154496 1 3796011690 15339 0.000000 0.000000
0.834961 20.0 8349 7166 154340 4 3796011716 15515 0.000000 0.000000
0.933838 20.0 7279 8038 154752 1 3796011742 15317 0.000000 0.000000
1.021729 20.0 6297 9137 154877 4 3796011768 15434 0.000000 0.000000
1.109619 20.0 5060 10298 155184 3 3796011795 15358 0.000000 0.000000
1.186523 20.0 4377 10996 154845 3 3796011821 15373 0.000000 0.000000
1.274414 20.0 3259 12238 154996 4 3796011847 15497 0.000000 0.000000
1.384277 20.0 2347 12721 154997 0 3796011873 15068 0.000000 0.000000
1.483154 20.0 1916 13585 155247 1 3796011899 15501 0.000000 0.000000
1.560059 20.0 1876 13572 155269 2 3796011925 15448 0.000000 0.000000
