# Coil O-Beam err ps_pos
-1.4000000 0.0391589 0.0031132 1.5930180
-1.2000000 0.0269747 0.0026476 1.5930180
-1.0000000 0.0122890 0.0019296 1.5930180
-0.8000000 0.0048904 0.0013268 1.5930180
-0.6000000 -0.0004277 0.0008104 1.5930180
-0.4000000 0.0009910 0.0010795 1.5930180
-0.2000000 0.0118720 0.0018796 1.5930180
0.0000000 0.0211089 0.0024417 1.5930180
0.2000000 0.0281358 0.0028433 1.5930180
0.4000000 0.0425065 0.0032776 1.5930180
0.6000000 0.0454605 0.0033863 1.5930180
0.8000000 0.0449229 0.0032457 1.5930180
1.0000000 0.0304903 0.0027340 1.5930180
1.2000000 0.0203354 0.0022382 1.5930180
1.4000000 0.0058933 0.0014098 1.5930180
