# Coil O-Beam err ps_pos
-1.4000000 0.0847369 0.0043338 -0.8789060
-1.2000000 0.0577300 0.0036027 -0.8789060
-1.0000000 0.0345202 0.0027773 -0.8789060
-0.8000000 0.0113812 0.0017638 -0.8789060
-0.6000000 0.0028322 0.0010786 -0.8789060
-0.4000000 0.0065852 0.0014559 -0.8789060
-0.2000000 0.0191079 0.0023031 -0.8789060
0.0000000 0.0463208 0.0033137 -0.8789060
0.2000000 0.0744444 0.0040576 -0.8789060
0.4000000 0.0845234 0.0044216 -0.8789060
0.6000000 0.0926236 0.0046085 -0.8789060
0.8000000 0.0849428 0.0043378 -0.8789060
1.0000000 0.0624713 0.0037215 -0.8789060
1.2000000 0.0339333 0.0028098 -0.8789060
1.4000000 0.0158008 0.0019650 -0.8789060
