# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3183 4399 3 18 3795161013 7582 0.000000 0.000000
-1.889648 20.0 4455 2980 4 15 3795161039 7435 0.000000 0.000000
-1.691895 20.0 3784 3737 5 16 3795161066 7521 0.000000 0.000000
-1.472168 20.0 3366 3960 6 21 3795161092 7326 0.000000 0.000000
-1.263428 20.0 2410 5159 2 15 3795161118 7569 0.000000 0.000000
-1.054688 20.0 1693 5960 3 21 3795161144 7653 0.000000 0.000000
-0.845947 20.0 1169 6625 3 18 3795161170 7794 0.000000 0.000000
-0.637207 20.0 1510 5877 3 15 3795161197 7387 0.000000 0.000000
-0.417480 20.0 2194 5326 4 21 3795161223 7520 0.000000 0.000000
-0.219727 20.0 2928 4578 2 17 3795161249 7506 0.000000 0.000000
-0.010986 20.0 3610 3799 2 15 3795161275 7409 0.000000 0.000000
0.208740 20.0 3988 3499 2 22 3795161301 7487 0.000000 0.000000
0.417480 20.0 3264 4402 3 19 3795161327 7666 0.000000 0.000000
0.626221 20.0 3155 4268 3 18 3795161354 7423 0.000000 0.000000
0.834961 20.0 2273 5086 3 26 3795161380 7359 0.000000 0.000000
1.054688 20.0 1283 6123 3 21 3795161406 7406 0.000000 0.000000
1.263428 20.0 1209 6346 4 22 3795161432 7555 0.000000 0.000000
