# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1257 6062 3 17 3795014031 7319 0.000000 0.000000
-1.889648 20.0 1557 5979 6 28 3795014058 7536 0.000000 0.000000
-1.680908 20.0 2029 5557 3 18 3795014084 7586 0.000000 0.000000
-1.472168 20.0 2568 4901 1 15 3795014110 7469 0.000000 0.000000
-1.274414 20.0 3089 4392 2 27 3795014136 7481 0.000000 0.000000
-1.065674 20.0 3139 4231 2 21 3795014162 7370 0.000000 0.000000
-0.845947 20.0 2899 4502 1 16 3795014189 7401 0.000000 0.000000
-0.626221 20.0 2363 5080 4 23 3795014215 7443 0.000000 0.000000
-0.417480 20.0 1807 5720 5 24 3795014241 7527 0.000000 0.000000
-0.208740 20.0 1405 6079 0 22 3795014267 7484 0.000000 0.000000
0.000000 20.0 1430 6402 3 19 3795014293 7832 0.000000 0.000000
0.208740 20.0 1649 6024 3 18 3795014320 7673 0.000000 0.000000
0.417480 20.0 2099 5286 1 9 3795014346 7385 0.000000 0.000000
0.626221 20.0 2652 4838 0 23 3795014372 7490 0.000000 0.000000
0.834961 20.0 3086 4362 4 17 3795014398 7448 0.000000 0.000000
1.054688 20.0 3153 4293 0 16 3795014424 7446 0.000000 0.000000
1.263428 20.0 2916 4680 4 20 3795014451 7596 0.000000 0.000000
1.472168 20.0 2436 5094 3 22 3795014477 7530 0.000000 0.000000
1.680908 20.0 1744 5747 5 13 3795014503 7491 0.000000 0.000000
1.878662 20.0 1396 6013 2 19 3795014530 7409 0.000000 0.000000
2.087402 20.0 1452 6108 5 18 3795014556 7560 0.000000 0.000000
2.307129 20.0 1607 5864 4 26 3795014582 7471 0.000000 0.000000
