# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4010 3716 4 20 3795115559 7726 0.000000 0.000000
-1.889648 20.0 4694 3046 3 18 3795115586 7740 0.000000 0.000000
-1.669922 20.0 4594 3134 4 22 3795115612 7728 0.000000 0.000000
-1.483154 20.0 4148 3683 5 28 3795115638 7831 0.000000 0.000000
-1.263428 20.0 2878 4984 3 17 3795115664 7862 0.000000 0.000000
-1.054688 20.0 1730 6282 2 21 3795115690 8012 0.000000 0.000000
-0.834961 20.0 1022 7032 5 15 3795115717 8054 0.000000 0.000000
-0.637207 20.0 1297 6675 5 15 3795115743 7972 0.000000 0.000000
-0.428467 20.0 2041 5946 2 18 3795115769 7987 0.000000 0.000000
-0.208740 20.0 3157 4716 4 18 3795115795 7873 0.000000 0.000000
-0.010986 20.0 4440 3414 4 23 3795115821 7854 0.000000 0.000000
0.208740 20.0 4869 2971 0 26 3795115848 7840 0.000000 0.000000
0.395508 20.0 4807 3091 3 23 3795115874 7898 0.000000 0.000000
0.626221 20.0 3803 3994 4 15 3795115900 7797 0.000000 0.000000
0.823975 20.0 2521 5396 2 19 3795115926 7917 0.000000 0.000000
1.054688 20.0 1507 6396 6 21 3795115952 7903 0.000000 0.000000
1.252441 20.0 995 7009 2 24 3795115979 8004 0.000000 0.000000
1.472168 20.0 1216 6600 1 16 3795116005 7816 0.000000 0.000000
1.669922 20.0 2134 5844 6 16 3795116031 7978 0.000000 0.000000
1.889648 20.0 3367 4371 5 17 3795116057 7738 0.000000 0.000000
2.087402 20.0 4461 3444 2 24 3795116084 7905 0.000000 0.000000
2.296143 20.0 4805 2921 4 25 3795116110 7726 0.000000 0.000000
