* begin:	02/04/2024 11:37:27
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_pi4_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.3181152	20.0	6639	36520	20	12633	3794896590	43159	0.0000000	0.0000000
* Date: 02/04/2024	Time: 11:56
* TriggerDivider: 3	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1139.497878
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1139.50	243	793	191
1	25.00	1139.50	307	1179	102
2	50.00	1139.50	291	1244	193
3	75.00	1139.50	285	1085	290
4	100.00	1139.50	244	907	297
5	125.00	1139.50	126	1019	196
6	150.00	1139.50	68	1159	102
7	175.00	1139.50	69	1232	209
8	200.00	1139.50	131	982	475
9	225.00	1139.50	141	665	526
10	250.00	1139.50	102	573	564
11	275.00	1139.50	64	529	550
12	300.00	1139.50	88	564	453
13	325.00	1139.50	197	778	256
14	350.00	1139.50	270	1014	107
15	375.00	1139.50	288	1222	171
16	400.00	1139.50	269	1087	277
17	425.00	1139.50	270	916	232
18	450.00	1139.50	186	905	227
19	475.00	1139.50	83	1044	109
20	500.00	1139.50	61	1189	137
21	525.00	1139.50	132	1159	346
22	550.00	1139.50	152	762	487
23	575.00	1139.50	157	593	551
24	600.00	1139.50	79	565	580
25	625.00	1139.50	58	577	480
26	650.00	1139.50	153	700	343
27	675.00	1139.50	277	970	135
28	700.00	1139.50	296	1196	96
29	725.00	1139.50	259	1176	223
30	750.00	1139.50	230	991	281
31	775.00	1139.50	218	966	275
32	800.00	1139.50	124	1112	155
33	825.00	1139.50	70	1182	108
34	850.00	1139.50	100	1197	289
35	875.00	1139.50	163	894	483
36	900.00	1139.50	143	650	574
37	925.00	1139.50	80	607	628
38	950.00	1139.50	50	559	529
39	975.00	1139.50	115	578	406
* stopped by user: 02/04/2024 11:56:30
