# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
106.5932617 20.0 2783 3984 302886 4916 3760802548 6767 0.0000000 0.0000000
106.6748047 20.0 3302 3546 301798 4868 3760802576 6848 0.0000000 0.0000000
106.7504883 20.0 3204 3500 303026 5057 3760802603 6704 0.0000000 0.0000000
106.8251953 20.0 3059 3786 302797 5060 3760802631 6845 0.0000000 0.0000000
106.8999023 20.0 2669 4164 303612 4868 3760802659 6833 0.0000000 0.0000000
106.9746094 20.0 2048 4919 303769 4909 3760802687 6967 0.0000000 0.0000000
107.0507812 20.0 1581 5329 304919 4971 3760802715 6910 0.0000000 0.0000000
107.1250000 20.0 1241 5597 305558 4882 3760802742 6838 0.0000000 0.0000000
107.1997070 20.0 1300 5783 302248 4943 3760802770 7083 0.0000000 0.0000000
107.2749023 20.0 1560 5245 304933 4821 3760802798 6805 0.0000000 0.0000000
107.3500977 20.0 2057 4806 302694 4936 3760802826 6863 0.0000000 0.0000000
107.4252930 20.0 2589 4138 303230 4974 3760802854 6727 0.0000000 0.0000000
107.5000000 20.0 3106 3595 303124 5050 3760802881 6701 0.0000000 0.0000000
107.5747070 20.0 3239 3382 302664 4919 3760802909 6621 0.0000000 0.0000000
107.6503906 20.0 3092 3798 303463 4836 3760802937 6890 0.0000000 0.0000000
107.7250977 20.0 2469 4363 304251 4865 3760802965 6832 0.0000000 0.0000000
107.7998047 20.0 1830 4937 301998 4905 3760802993 6767 0.0000000 0.0000000
107.8750000 20.0 1405 5484 302410 4697 3760803021 6889 0.0000000 0.0000000
107.9497070 20.0 1161 5649 301936 4726 3760803049 6810 0.0000000 0.0000000
108.0249023 20.0 1220 5598 304541 4833 3760803077 6818 0.0000000 0.0000000
108.0996094 20.0 1513 5186 303520 4903 3760803104 6699 0.0000000 0.0000000
108.1752930 20.0 2153 4577 304210 4957 3760803132 6730 0.0000000 0.0000000
108.2500000 20.0 2863 3891 301996 4786 3760803160 6754 0.0000000 0.0000000
108.3251953 20.0 3282 3415 305317 4859 3760803188 6697 0.0000000 0.0000000
108.3999023 20.0 3398 3312 305691 4891 3760803216 6710 0.0000000 0.0000000
108.4750977 20.0 3033 3751 304612 4835 3760803244 6784 0.0000000 0.0000000
108.5502930 20.0 2355 4480 303673 4878 3760803272 6835 0.0000000 0.0000000
108.6250000 20.0 1723 5121 304071 5004 3760803300 6844 0.0000000 0.0000000
108.6997070 20.0 1187 5516 304920 4971 3760803327 6703 0.0000000 0.0000000
108.7749023 20.0 983 5723 304758 4894 3760803355 6706 0.0000000 0.0000000
108.8500977 20.0 1334 5458 302267 4933 3760803383 6792 0.0000000 0.0000000
108.9252930 20.0 1790 4932 307225 4881 3760803411 6722 0.0000000 0.0000000
109.0000000 20.0 2616 4242 302743 4929 3760803439 6858 0.0000000 0.0000000
109.0751953 20.0 3012 3607 305206 4866 3760803466 6619 0.0000000 0.0000000
109.1499023 20.0 3371 3227 304884 4774 3760803494 6598 0.0000000 0.0000000
109.2250977 20.0 3314 3322 305539 4835 3760803522 6636 0.0000000 0.0000000
109.2998047 20.0 2836 3953 304211 5018 3760803550 6789 0.0000000 0.0000000
109.3750000 20.0 2029 4579 305026 4823 3760803578 6608 0.0000000 0.0000000
109.4501953 20.0 1445 5404 303987 4754 3760803606 6849 0.0000000 0.0000000
109.5249023 20.0 1080 5799 304728 4833 3760803634 6879 0.0000000 0.0000000
109.6000977 20.0 1004 5671 306034 4809 3760803662 6675 0.0000000 0.0000000
109.6748047 20.0 1404 5457 307072 4884 3760803689 6861 0.0000000 0.0000000
109.7504883 20.0 2017 4677 304859 4872 3760803717 6694 0.0000000 0.0000000
109.8247070 20.0 2734 3925 304324 4746 3760803745 6659 0.0000000 0.0000000
109.8999023 20.0 3214 3340 306226 4867 3760803773 6554 0.0000000 0.0000000
109.9750977 20.0 3316 3327 300224 4892 3760803801 6643 0.0000000 0.0000000
110.0498047 20.0 3127 3625 299197 4885 3760803828 6752 0.0000000 0.0000000
110.1250000 20.0 2565 4095 303097 4754 3760803856 6660 0.0000000 0.0000000
110.1997070 20.0 1689 4913 301680 4821 3760803884 6602 0.0000000 0.0000000
110.2749023 20.0 1139 5553 301518 4863 3760803912 6692 0.0000000 0.0000000
110.3500977 20.0 954 5668 301165 5035 3760803940 6622 0.0000000 0.0000000
110.4252930 20.0 1251 5391 302584 4841 3760803967 6642 0.0000000 0.0000000
110.5000000 20.0 1692 4938 300573 4825 3760803995 6630 0.0000000 0.0000000
110.5751953 20.0 2315 4363 300333 4893 3760804023 6678 0.0000000 0.0000000
110.6499023 20.0 3048 3635 302035 4830 3760804051 6683 0.0000000 0.0000000
110.7250977 20.0 3390 3372 300254 4842 3760804079 6762 0.0000000 0.0000000
110.7998047 20.0 3162 3491 301821 4806 3760804107 6653 0.0000000 0.0000000
110.8750000 20.0 2896 3744 300639 4881 3760804135 6640 0.0000000 0.0000000
110.9501953 20.0 2133 4543 302959 4883 3760804162 6676 0.0000000 0.0000000
111.0249023 20.0 1533 5260 300978 4843 3760804190 6793 0.0000000 0.0000000
111.1000977 20.0 1123 5655 301136 4801 3760804218 6778 0.0000000 0.0000000
111.1748047 20.0 1072 5531 299658 4852 3760804246 6603 0.0000000 0.0000000
111.2504883 20.0 1421 5299 302024 4730 3760804274 6720 0.0000000 0.0000000
