# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
106.5952148 20.0 3289 7111 281803 4921 3760833174 10400 0.0000000 0.0000000
106.6748047 20.0 1915 8433 283757 4902 3760833202 10348 0.0000000 0.0000000
106.7504883 20.0 1123 9184 283082 4970 3760833230 10307 0.0000000 0.0000000
106.8251953 20.0 1085 9280 285973 4787 3760833258 10365 0.0000000 0.0000000
106.8999023 20.0 1703 8679 281520 4827 3760833286 10382 0.0000000 0.0000000
106.9746094 20.0 2895 7506 282600 4856 3760833314 10401 0.0000000 0.0000000
107.0507812 20.0 4503 5817 284183 4844 3760833342 10320 0.0000000 0.0000000
107.1250000 20.0 5425 4769 285501 4862 3760833369 10194 0.0000000 0.0000000
107.1997070 20.0 5903 4249 283265 4788 3760833397 10152 0.0000000 0.0000000
107.2749023 20.0 5498 4693 283645 4833 3760833425 10191 0.0000000 0.0000000
107.3500977 20.0 4621 5683 282552 4836 3760833453 10304 0.0000000 0.0000000
107.4252930 20.0 3211 7148 284551 4850 3760833481 10359 0.0000000 0.0000000
107.5000000 20.0 2048 8355 283630 4930 3760833509 10403 0.0000000 0.0000000
107.5751953 20.0 1305 9095 282351 4839 3760833537 10400 0.0000000 0.0000000
107.6503906 20.0 1174 9297 284052 4946 3760833564 10471 0.0000000 0.0000000
107.7250977 20.0 1892 8309 286049 4895 3760833592 10201 0.0000000 0.0000000
107.7998047 20.0 3237 7254 283853 4852 3760833620 10491 0.0000000 0.0000000
107.8750000 20.0 4494 5519 283539 4797 3760833648 10013 0.0000000 0.0000000
107.9497070 20.0 5641 4377 284443 4822 3760833676 10018 0.0000000 0.0000000
108.0249023 20.0 5961 4238 284149 4764 3760833703 10199 0.0000000 0.0000000
108.0996094 20.0 5543 4715 283538 4849 3760833731 10258 0.0000000 0.0000000
108.1752930 20.0 4223 5871 284847 4874 3760833759 10094 0.0000000 0.0000000
108.2500000 20.0 2850 7388 283045 4854 3760833787 10238 0.0000000 0.0000000
108.3251953 20.0 1655 8615 284257 4790 3760833815 10270 0.0000000 0.0000000
108.3999023 20.0 1006 9432 284506 4829 3760833843 10438 0.0000000 0.0000000
108.4750977 20.0 1119 9267 283745 4808 3760833871 10386 0.0000000 0.0000000
108.5502930 20.0 2191 8022 286979 4896 3760833898 10213 0.0000000 0.0000000
108.6250000 20.0 3530 6541 287044 4831 3760833926 10071 0.0000000 0.0000000
108.6997070 20.0 5230 5135 291065 4873 3760833954 10365 0.0000000 0.0000000
108.7749023 20.0 5972 4083 288668 4867 3760833982 10055 0.0000000 0.0000000
108.8500977 20.0 5926 4247 287994 4739 3760834010 10173 0.0000000 0.0000000
108.9257812 20.0 5067 5116 285722 4792 3760834038 10183 0.0000000 0.0000000
109.0000000 20.0 3514 6781 285657 4781 3760834066 10295 0.0000000 0.0000000
109.0751953 20.0 2039 8316 289345 4802 3760834094 10355 0.0000000 0.0000000
109.1499023 20.0 1084 9387 288088 4728 3760834122 10471 0.0000000 0.0000000
109.2250977 20.0 759 9546 287139 4842 3760834149 10305 0.0000000 0.0000000
109.2998047 20.0 1490 8908 284328 4819 3760834177 10398 0.0000000 0.0000000
109.3750000 20.0 2867 7601 287868 4905 3760834205 10468 0.0000000 0.0000000
109.4501953 20.0 4250 5894 286760 4868 3760834233 10144 0.0000000 0.0000000
109.5249023 20.0 5545 4636 285982 4877 3760834261 10181 0.0000000 0.0000000
109.6000977 20.0 6081 4002 287923 4870 3760834288 10083 0.0000000 0.0000000
109.6752930 20.0 5961 4288 288003 4842 3760834316 10249 0.0000000 0.0000000
109.7504883 20.0 4800 5468 287929 4764 3760834344 10268 0.0000000 0.0000000
109.8247070 20.0 3168 7059 287985 4803 3760834372 10227 0.0000000 0.0000000
109.8999023 20.0 1703 8543 288532 4925 3760834400 10246 0.0000000 0.0000000
109.9750977 20.0 951 9355 289732 4709 3760834428 10306 0.0000000 0.0000000
110.0498047 20.0 1180 9050 289610 4812 3760834455 10230 0.0000000 0.0000000
110.1250000 20.0 2055 8013 287409 4912 3760834483 10068 0.0000000 0.0000000
110.1997070 20.0 3640 6601 285706 4829 3760834511 10241 0.0000000 0.0000000
110.2749023 20.0 4859 5084 292383 4848 3760834539 9943 0.0000000 0.0000000
110.3500977 20.0 5795 4258 288498 4968 3760834567 10053 0.0000000 0.0000000
110.4252930 20.0 5914 4235 288462 5050 3760834595 10149 0.0000000 0.0000000
110.5000000 20.0 4931 5086 287193 4830 3760834623 10017 0.0000000 0.0000000
110.5751953 20.0 3647 6405 288414 4740 3760834650 10052 0.0000000 0.0000000
110.6499023 20.0 2310 7885 287595 4877 3760834678 10195 0.0000000 0.0000000
110.7250977 20.0 1426 8901 286285 4823 3760834706 10327 0.0000000 0.0000000
110.7998047 20.0 1122 9359 288107 4859 3760834734 10481 0.0000000 0.0000000
110.8750000 20.0 1566 8678 286923 4866 3760834762 10244 0.0000000 0.0000000
110.9501953 20.0 2585 7557 286827 4830 3760834790 10142 0.0000000 0.0000000
111.0249023 20.0 3908 6398 288872 4754 3760834818 10306 0.0000000 0.0000000
111.1000977 20.0 5037 5019 289685 4780 3760834846 10056 0.0000000 0.0000000
111.1748047 20.0 5710 4411 286182 4796 3760834873 10121 0.0000000 0.0000000
111.2504883 20.0 5553 4503 289006 4947 3760834901 10056 0.0000000 0.0000000
111.3251953 20.0 4636 5329 285889 4718 3760834929 9965 0.0000000 0.0000000
111.3999023 20.0 3368 6832 286011 4998 3760834957 10200 0.0000000 0.0000000
111.4746094 20.0 2059 8252 287132 4914 3760834985 10311 0.0000000 0.0000000
111.5498047 20.0 1318 9042 288668 4755 3760835013 10360 0.0000000 0.0000000
