# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
106.5952148 20.0 3221 7185 283395 4927 3760814407 10406 0.0000000 0.0000000
106.6748047 20.0 1861 8796 287939 5046 3760814434 10657 0.0000000 0.0000000
106.7504883 20.0 1199 9589 288327 5024 3760814462 10788 0.0000000 0.0000000
106.8251953 20.0 1102 9376 286441 5016 3760814490 10478 0.0000000 0.0000000
106.8999023 20.0 1748 8933 287688 4887 3760814518 10681 0.0000000 0.0000000
106.9750977 20.0 3120 7302 287650 5025 3760814546 10422 0.0000000 0.0000000
107.0502930 20.0 4423 6044 286810 5068 3760814574 10467 0.0000000 0.0000000
107.1254883 20.0 5528 4860 287314 5146 3760814601 10388 0.0000000 0.0000000
107.1997070 20.0 5923 4423 288067 5102 3760814629 10346 0.0000000 0.0000000
107.2749023 20.0 5823 4750 285426 5004 3760814657 10573 0.0000000 0.0000000
107.3500977 20.0 4588 5882 287955 5075 3760814685 10470 0.0000000 0.0000000
107.4252930 20.0 3271 7209 286372 5150 3760814713 10480 0.0000000 0.0000000
107.5000000 20.0 2063 8358 285527 5028 3760814741 10421 0.0000000 0.0000000
107.5751953 20.0 1213 9272 287421 5034 3760814769 10485 0.0000000 0.0000000
107.6503906 20.0 1217 9514 284996 5075 3760814796 10731 0.0000000 0.0000000
107.7250977 20.0 2050 8347 288094 5011 3760814824 10397 0.0000000 0.0000000
107.7998047 20.0 3241 7146 286957 4982 3760814852 10387 0.0000000 0.0000000
107.8750000 20.0 4793 5852 289278 5142 3760814880 10645 0.0000000 0.0000000
107.9497070 20.0 5793 4661 285499 5059 3760814908 10454 0.0000000 0.0000000
108.0249023 20.0 5846 4329 287111 4943 3760814935 10175 0.0000000 0.0000000
108.0996094 20.0 5390 4899 285642 4886 3760814963 10289 0.0000000 0.0000000
108.1752930 20.0 4216 6123 285681 4872 3760814991 10339 0.0000000 0.0000000
108.2500000 20.0 2993 7512 287578 5113 3760815019 10505 0.0000000 0.0000000
108.3251953 20.0 1604 9091 287066 4906 3760815047 10695 0.0000000 0.0000000
108.3999023 20.0 1022 9477 284407 4937 3760815075 10499 0.0000000 0.0000000
108.4750977 20.0 1260 9496 286435 5131 3760815103 10756 0.0000000 0.0000000
108.5502930 20.0 2253 8272 287130 4986 3760815131 10525 0.0000000 0.0000000
108.6250000 20.0 3918 6596 286103 5114 3760815158 10514 0.0000000 0.0000000
108.6997070 20.0 5327 4995 285368 4987 3760815186 10322 0.0000000 0.0000000
108.7749023 20.0 6167 4238 288072 5032 3760815214 10405 0.0000000 0.0000000
108.8500977 20.0 6076 4239 287125 4867 3760815242 10315 0.0000000 0.0000000
108.9252930 20.0 5067 5200 289507 4957 3760815270 10267 0.0000000 0.0000000
109.0000000 20.0 3604 6861 286614 4987 3760815298 10465 0.0000000 0.0000000
109.0751953 20.0 2229 8183 285844 5068 3760815326 10412 0.0000000 0.0000000
109.1499023 20.0 1057 9471 286980 4910 3760815353 10528 0.0000000 0.0000000
109.2250977 20.0 793 9803 288664 4972 3760815381 10596 0.0000000 0.0000000
109.2998047 20.0 1453 9026 286455 4869 3760815409 10479 0.0000000 0.0000000
109.3750000 20.0 2701 7924 286502 5107 3760815437 10625 0.0000000 0.0000000
109.4501953 20.0 4280 6058 282775 4935 3760815465 10338 0.0000000 0.0000000
109.5249023 20.0 5669 4779 285346 5025 3760815493 10448 0.0000000 0.0000000
109.6000977 20.0 6224 4144 284755 4957 3760815521 10368 0.0000000 0.0000000
109.6748047 20.0 5929 4485 285646 4849 3760815549 10414 0.0000000 0.0000000
109.7504883 20.0 4612 5805 282681 5024 3760815576 10417 0.0000000 0.0000000
109.8247070 20.0 3142 7314 284137 5051 3760815605 10456 0.0000000 0.0000000
109.8999023 20.0 1716 8822 283816 5053 3760815632 10538 0.0000000 0.0000000
109.9750977 20.0 1016 9599 284751 4946 3760815660 10615 0.0000000 0.0000000
110.0498047 20.0 1194 9296 284858 4976 3760815688 10490 0.0000000 0.0000000
110.1250000 20.0 2147 8432 285436 4996 3760815716 10579 0.0000000 0.0000000
110.1997070 20.0 3599 6871 284345 4907 3760815744 10470 0.0000000 0.0000000
110.2749023 20.0 4906 5431 283485 5041 3760815771 10337 0.0000000 0.0000000
110.3500977 20.0 5785 4429 282410 4857 3760815799 10214 0.0000000 0.0000000
110.4252930 20.0 5996 4325 282591 4972 3760815827 10321 0.0000000 0.0000000
110.5000000 20.0 5091 5112 283401 5047 3760815855 10203 0.0000000 0.0000000
110.5751953 20.0 3848 6672 284094 5033 3760815883 10520 0.0000000 0.0000000
110.6499023 20.0 2480 7908 282131 5009 3760815911 10388 0.0000000 0.0000000
110.7250977 20.0 1551 9131 283205 4922 3760815939 10682 0.0000000 0.0000000
110.7998047 20.0 1193 9346 283342 4910 3760815966 10539 0.0000000 0.0000000
110.8750000 20.0 1690 8842 285658 4857 3760815995 10532 0.0000000 0.0000000
110.9501953 20.0 2643 7823 283011 4982 3760816022 10466 0.0000000 0.0000000
111.0249023 20.0 4111 6186 285651 4980 3760816050 10297 0.0000000 0.0000000
111.1000977 20.0 5444 4927 283992 4910 3760816078 10371 0.0000000 0.0000000
111.1748047 20.0 5800 4505 284012 5060 3760816106 10305 0.0000000 0.0000000
111.2504883 20.0 5489 4869 285316 5013 3760816134 10358 0.0000000 0.0000000
111.3251953 20.0 4639 5760 283395 5013 3760816162 10399 0.0000000 0.0000000
111.3999023 20.0 3425 6978 284343 5037 3760816190 10403 0.0000000 0.0000000
111.4746094 20.0 2243 8239 283259 5041 3760816217 10482 0.0000000 0.0000000
111.5498047 20.0 1350 9081 283736 4913 3760816245 10431 0.0000000 0.0000000
