# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3210 8268 2 22 3795445375 11478 0.000000 0.000000
-1.900635 20.0 1847 9546 0 13 3795445401 11393 0.000000 0.000000
-1.669922 20.0 1011 10461 6 10 3795445427 11472 0.000000 0.000000
-1.483154 20.0 1436 10006 2 16 3795445453 11442 0.000000 0.000000
-1.263428 20.0 3086 8442 2 28 3795445479 11528 0.000000 0.000000
-1.065674 20.0 4788 6412 3 19 3795445506 11200 0.000000 0.000000
-0.834961 20.0 6476 4862 2 20 3795445532 11338 0.000000 0.000000
-0.626221 20.0 6904 4373 3 17 3795445558 11277 0.000000 0.000000
-0.417480 20.0 6099 5345 5 22 3795445585 11444 0.000000 0.000000
-0.197754 20.0 4499 6812 2 17 3795445611 11311 0.000000 0.000000
0.000000 20.0 2693 8762 1 21 3795445638 11455 0.000000 0.000000
0.208740 20.0 1464 9863 1 14 3795445664 11327 0.000000 0.000000
0.428467 20.0 921 10522 2 23 3795445690 11443 0.000000 0.000000
0.626221 20.0 1556 9783 3 9 3795445716 11339 0.000000 0.000000
0.834961 20.0 3227 8077 3 16 3795445743 11304 0.000000 0.000000
1.043701 20.0 5228 6087 1 17 3795445769 11315 0.000000 0.000000
1.263428 20.0 6312 5033 3 20 3795445795 11345 0.000000 0.000000
1.461182 20.0 6637 4451 1 21 3795445822 11088 0.000000 0.000000
1.669922 20.0 6026 5291 0 11 3795445848 11317 0.000000 0.000000
1.889648 20.0 4291 7164 4 20 3795445874 11455 0.000000 0.000000
2.098389 20.0 2471 8903 5 26 3795445901 11374 0.000000 0.000000
2.307129 20.0 1285 10332 2 19 3795445927 11617 0.000000 0.000000
