# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1830 16212 153053 1 3796089883 18042 0.000000 0.000000
-1.417236 20.0 2247 15978 153628 3 3796089909 18225 0.000000 0.000000
-1.318359 20.0 2819 15413 153492 3 3796089935 18232 0.000000 0.000000
-1.230469 20.0 3972 14345 153390 2 3796089962 18317 0.000000 0.000000
-1.142578 20.0 5229 12984 153319 1 3796089988 18213 0.000000 0.000000
-1.054688 20.0 6440 11895 153258 4 3796090014 18335 0.000000 0.000000
-0.955811 20.0 8007 10243 153223 5 3796090040 18250 0.000000 0.000000
-0.867920 20.0 9134 9110 153243 2 3796090067 18244 0.000000 0.000000
-0.780029 20.0 10106 7920 153503 1 3796090093 18026 0.000000 0.000000
-0.703125 20.0 10870 7255 153448 2 3796090119 18125 0.000000 0.000000
-0.604248 20.0 11560 6898 153465 3 3796090145 18458 0.000000 0.000000
-0.505371 20.0 11693 6755 153607 1 3796090171 18448 0.000000 0.000000
-0.406494 20.0 11340 6983 153718 3 3796090198 18323 0.000000 0.000000
-0.340576 20.0 10882 7489 153525 1 3796090224 18371 0.000000 0.000000
-0.241699 20.0 9914 8534 153857 3 3796090250 18448 0.000000 0.000000
-0.164795 20.0 8865 9336 154012 3 3796090276 18201 0.000000 0.000000
-0.054932 20.0 7630 10796 154114 3 3796090303 18426 0.000000 0.000000
0.032959 20.0 6011 12437 154121 1 3796090329 18448 0.000000 0.000000
0.109863 20.0 4819 13535 154149 2 3796090355 18354 0.000000 0.000000
0.208740 20.0 3667 14765 153909 3 3796090381 18432 0.000000 0.000000
0.296631 20.0 2639 15651 153745 4 3796090407 18290 0.000000 0.000000
0.384522 20.0 2033 16322 153909 2 3796090434 18355 0.000000 0.000000
0.483398 20.0 1773 16380 153811 3 3796090460 18153 0.000000 0.000000
0.560303 20.0 1851 16487 153939 4 3796090486 18338 0.000000 0.000000
0.659180 20.0 2171 15868 153796 2 3796090512 18039 0.000000 0.000000
0.747070 20.0 3092 15446 153844 2 3796090538 18538 0.000000 0.000000
0.834961 20.0 4206 14281 153786 8 3796090565 18487 0.000000 0.000000
0.922852 20.0 5405 12923 153919 3 3796090591 18328 0.000000 0.000000
1.010742 20.0 6708 11633 154193 6 3796090617 18341 0.000000 0.000000
1.109619 20.0 8035 10301 153763 3 3796090643 18336 0.000000 0.000000
1.186523 20.0 9371 8990 154375 5 3796090670 18361 0.000000 0.000000
1.285400 20.0 10252 8002 154129 2 3796090696 18254 0.000000 0.000000
1.373291 20.0 11204 7063 154203 3 3796090722 18267 0.000000 0.000000
1.472168 20.0 11749 6688 154288 2 3796090748 18437 0.000000 0.000000
1.560059 20.0 11881 6449 153816 3 3796090774 18330 0.000000 0.000000
