# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 6947 11169 154187 3 3796088541 18116 0.000000 0.000000
-1.417236 20.0 8694 9446 154347 2 3796088568 18140 0.000000 0.000000
-1.318359 20.0 9867 8281 154895 1 3796088594 18148 0.000000 0.000000
-1.241455 20.0 10559 7666 154521 3 3796088620 18225 0.000000 0.000000
-1.142578 20.0 11180 6911 153934 2 3796088646 18091 0.000000 0.000000
-1.065674 20.0 11565 6619 153814 1 3796088673 18184 0.000000 0.000000
-0.955811 20.0 11376 6639 153688 6 3796088699 18015 0.000000 0.000000
-0.878906 20.0 11268 6958 153912 1 3796088725 18226 0.000000 0.000000
-0.780029 20.0 10332 7902 153973 0 3796088751 18234 0.000000 0.000000
-0.703125 20.0 9396 8908 153914 2 3796088778 18304 0.000000 0.000000
-0.604248 20.0 7809 10368 154036 1 3796088804 18177 0.000000 0.000000
-0.516357 20.0 6533 11840 154127 4 3796088830 18373 0.000000 0.000000
-0.417480 20.0 5299 12833 154047 1 3796088857 18132 0.000000 0.000000
-0.318603 20.0 4081 14175 153852 3 3796088883 18256 0.000000 0.000000
-0.230713 20.0 3117 15156 153983 4 3796088909 18273 0.000000 0.000000
-0.153809 20.0 2379 15890 153638 2 3796088936 18269 0.000000 0.000000
-0.054932 20.0 1895 16500 153328 3 3796088962 18395 0.000000 0.000000
0.043945 20.0 1758 16673 153847 1 3796088988 18431 0.000000 0.000000
0.120850 20.0 2001 15970 154025 3 3796089014 17971 0.000000 0.000000
0.208740 20.0 2504 15918 153081 3 3796089041 18422 0.000000 0.000000
0.285645 20.0 3366 14775 153375 2 3796089067 18141 0.000000 0.000000
0.384522 20.0 4614 13502 153575 1 3796089093 18116 0.000000 0.000000
0.483398 20.0 6011 12297 153660 3 3796089119 18308 0.000000 0.000000
0.571289 20.0 7435 10921 153662 0 3796089145 18356 0.000000 0.000000
0.648193 20.0 8594 9450 153685 2 3796089171 18044 0.000000 0.000000
0.747070 20.0 9779 8494 153893 4 3796089198 18273 0.000000 0.000000
0.823975 20.0 10672 7581 153898 2 3796089224 18253 0.000000 0.000000
0.922852 20.0 11427 6887 153918 3 3796089250 18314 0.000000 0.000000
1.010742 20.0 11574 6565 153731 2 3796089276 18139 0.000000 0.000000
1.098633 20.0 11491 6740 153337 1 3796089303 18231 0.000000 0.000000
1.197510 20.0 11109 7094 153730 3 3796089329 18203 0.000000 0.000000
1.274414 20.0 10336 7863 153883 6 3796089355 18199 0.000000 0.000000
1.373291 20.0 9021 8923 154040 5 3796089381 17944 0.000000 0.000000
1.472168 20.0 7827 10211 153571 4 3796089408 18038 0.000000 0.000000
1.560059 20.0 6596 11600 153202 4 3796089434 18196 0.000000 0.000000
