# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4102 7394 0 2 3795662116 11496 0.000000 0.000000
-1.889648 20.0 6009 5341 0 4 3795662143 11350 0.000000 0.000000
-1.691895 20.0 6774 4566 0 1 3795662169 11340 0.000000 0.000000
-1.483154 20.0 6493 4879 0 3 3795662195 11372 0.000000 0.000000
-1.274414 20.0 5160 6215 0 2 3795662221 11375 0.000000 0.000000
-1.065674 20.0 3348 8132 0 0 3795662247 11480 0.000000 0.000000
-0.856934 20.0 1824 9753 0 2 3795662273 11577 0.000000 0.000000
-0.626221 20.0 1794 9692 0 2 3795662299 11486 0.000000 0.000000
-0.417480 20.0 2500 8963 0 3 3795662325 11463 0.000000 0.000000
-0.208740 20.0 2989 8350 0 3 3795662352 11339 0.000000 0.000000
-0.010986 20.0 4576 6681 0 1 3795662378 11257 0.000000 0.000000
0.219727 20.0 6286 5122 0 3 3795662404 11408 0.000000 0.000000
0.417480 20.0 6624 4823 0 3 3795662430 11447 0.000000 0.000000
0.626221 20.0 5469 5990 0 1 3795662457 11459 0.000000 0.000000
0.823975 20.0 4787 6675 0 3 3795662483 11462 0.000000 0.000000
1.054688 20.0 3063 8467 0 3 3795662509 11530 0.000000 0.000000
1.263428 20.0 1629 9925 0 1 3795662536 11554 0.000000 0.000000
1.461182 20.0 1328 10126 0 1 3795662562 11454 0.000000 0.000000
1.669922 20.0 1488 10050 0 1 3795662588 11538 0.000000 0.000000
1.889648 20.0 3015 8314 0 3 3795662614 11329 0.000000 0.000000
2.098389 20.0 4893 6596 0 1 3795662641 11489 0.000000 0.000000
2.296143 20.0 6417 5061 0 3 3795662667 11478 0.000000 0.000000
