# Coil_pos O-Beam err ps_pos
0.0000000 283.1249609 16.8263175 108.5253910
5.0000000 358.5628957 18.9357571 108.5253910
10.0000000 349.7380643 18.7012851 108.5253910
15.0000000 306.1691165 17.4976889 108.5253910
20.0000000 240.8498888 15.5193392 108.5253910
25.0000000 132.6658356 11.5180656 108.5253910
30.0000000 69.7884318 8.3539471 108.5253910
35.0000000 42.7455154 6.5380055 108.5253910
40.0000000 111.5163778 10.5601315 108.5253910
45.0000000 223.4040515 14.9467070 108.5253910
50.0000000 324.4266118 18.0118464 108.5253910
55.0000000 354.3071819 18.8230492 108.5253910
60.0000000 355.0333347 18.8423283 108.5253910
65.0000000 346.7903232 18.6223071 108.5253910
70.0000000 160.0900906 12.6526713 108.5253910
75.0000000 94.5259451 9.7224454 108.5253910
80.0000000 47.1850348 6.8691364 108.5253910
85.0000000 60.1674710 7.7567694 108.5253910
90.0000000 139.3751673 11.8057260 108.5253910
95.0000000 263.2773544 16.2258237 108.5253910
