# Coil_pos O-Beam err ps_pos
0.0000000 342.4313441 18.5049005 109.3500980
5.0000000 390.2116052 19.7537745 109.3500980
10.0000000 479.5777693 21.8992641 109.3500980
15.0000000 424.6583983 20.6072414 109.3500980
20.0000000 326.5923619 18.0718666 109.3500980
25.0000000 190.8852420 13.8161225 109.3500980
30.0000000 92.3054375 9.6075719 109.3500980
35.0000000 51.6380533 7.1859622 109.3500980
40.0000000 63.6041145 7.9752188 109.3500980
45.0000000 188.5981049 13.7331025 109.3500980
50.0000000 341.4552995 18.4785091 109.3500980
55.0000000 476.1729461 21.8213874 109.3500980
60.0000000 389.8394906 19.7443534 109.3500980
65.0000000 360.5954577 18.9893512 109.3500980
70.0000000 224.6087326 14.9869521 109.3500980
75.0000000 146.1438746 12.0889981 109.3500980
80.0000000 64.0412560 8.0025781 109.3500980
85.0000000 66.8550416 8.1764932 109.3500980
90.0000000 154.7985856 12.4418080 109.3500980
95.0000000 260.9671671 16.1544782 109.3500980
