# Coil_pos O-Beam err ps_pos
0.0000000 481.6371679 21.9462336 110.1748050
5.0000000 654.2064968 25.5774607 110.1748050
10.0000000 712.1770212 26.6866450 110.1748050
15.0000000 655.6328536 25.6053286 110.1748050
20.0000000 496.9714543 22.2928566 110.1748050
25.0000000 347.1530108 18.6320426 110.1748050
30.0000000 100.9251118 10.0461491 110.1748050
35.0000000 49.4464509 7.0318170 110.1748050
40.0000000 118.3265019 10.8777986 110.1748050
45.0000000 303.3398274 17.4166537 110.1748050
50.0000000 580.8638637 24.1011175 110.1748050
55.0000000 698.6867510 26.4326834 110.1748050
60.0000000 759.1619027 27.5528928 110.1748050
65.0000000 632.7841388 25.1552010 110.1748050
70.0000000 454.6738516 21.3230826 110.1748050
75.0000000 236.4243363 15.3760963 110.1748050
80.0000000 92.1338341 9.5986371 110.1748050
85.0000000 85.2979871 9.2356909 110.1748050
90.0000000 184.4684184 13.5819151 110.1748050
95.0000000 427.5077049 20.6762595 110.1748050
