# Coil_pos O-Beam err ps_pos
0.0000000 258.8325408 16.0882734 109.2749020
5.0000000 287.1071881 16.9442376 109.2749020
10.0000000 345.9542917 18.5998466 109.2749020
15.0000000 299.4421605 17.3043971 109.2749020
20.0000000 212.5411159 14.5787899 109.2749020
25.0000000 89.5496548 9.4630679 109.2749020
30.0000000 37.7317828 6.1426202 109.2749020
35.0000000 46.7629390 6.8383433 109.2749020
40.0000000 75.1778781 8.6705177 109.2749020
45.0000000 157.4269419 12.5469894 109.2749020
50.0000000 244.2063933 15.6271044 109.2749020
55.0000000 298.1677329 17.2675341 109.2749020
60.0000000 347.0928645 18.6304285 109.2749020
65.0000000 214.4985674 14.6457696 109.2749020
70.0000000 166.6282951 12.9084583 109.2749020
75.0000000 65.3179721 8.0819535 109.2749020
80.0000000 35.7219351 5.9767830 109.2749020
85.0000000 49.2181274 7.0155632 109.2749020
90.0000000 144.4958295 12.0206418 109.2749020
95.0000000 220.4091777 14.8461839 109.2749020
