# Coil_pos O-Beam err ps_pos
0.0000000 682.3500220 26.1218304 108.6748050
5.0000000 1053.1248853 32.4518857 108.6748050
10.0000000 1175.3919234 34.2839893 108.6748050
15.0000000 1162.7655327 34.0993480 108.6748050
20.0000000 883.0910839 29.7168485 108.6748050
25.0000000 542.5089197 23.2918209 108.6748050
30.0000000 230.0517893 15.1674582 108.6748050
35.0000000 92.1145724 9.5976337 108.6748050
40.0000000 137.7741259 11.7377223 108.6748050
45.0000000 414.9991133 20.3715270 108.6748050
50.0000000 776.2490946 27.8612472 108.6748050
55.0000000 1054.6288045 32.4750490 108.6748050
60.0000000 1249.3615262 35.3463085 108.6748050
65.0000000 1106.6272797 33.2660079 108.6748050
70.0000000 710.6605558 26.6582174 108.6748050
75.0000000 377.4810247 19.4288709 108.6748050
80.0000000 139.9547937 11.8302491 108.6748050
85.0000000 97.3331016 9.8657540 108.6748050
90.0000000 273.2177350 16.5292993 108.6748050
95.0000000 597.1397207 24.4364425 108.6748050
