# Coil_pos O-Beam err ps_pos
0.0000000 816.6359855 28.5768435 108.2998050
5.0000000 1105.6820637 33.2517979 108.2998050
10.0000000 1290.5520834 35.9242548 108.2998050
15.0000000 1299.4720811 36.0481911 108.2998050
20.0000000 1023.4751682 31.9917985 108.2998050
25.0000000 609.3878266 24.6857819 108.2998050
30.0000000 238.4878447 15.4430517 108.2998050
35.0000000 70.9754662 8.4246938 108.2998050
40.0000000 176.4766342 13.2844508 108.2998050
45.0000000 488.7839253 22.1084582 108.2998050
50.0000000 927.9423984 30.4621470 108.2998050
55.0000000 1290.6448252 35.9255456 108.2998050
60.0000000 1343.7727259 36.6575057 108.2998050
65.0000000 1212.8592852 34.8261293 108.2998050
70.0000000 818.2825577 28.6056386 108.2998050
75.0000000 444.1089989 21.0738938 108.2998050
80.0000000 115.6520807 10.7541657 108.2998050
85.0000000 97.9286718 9.8958917 108.2998050
90.0000000 335.2381766 18.3095106 108.2998050
95.0000000 809.0386175 28.4436042 108.2998050
