# Coil_pos O-Beam err ps_pos
0.0000000 1255.7569258 35.4366608 108.0747070
5.0000000 1848.9272830 42.9991544 108.0747070
10.0000000 2082.8977300 45.6387744 108.0747070
15.0000000 2040.5032297 45.1719297 108.0747070
20.0000000 1652.7348174 40.6538414 108.0747070
25.0000000 943.3294313 30.7136685 108.0747070
30.0000000 338.5317939 18.3992335 108.0747070
35.0000000 91.2656937 9.5533080 108.0747070
40.0000000 280.2658551 16.7411426 108.0747070
45.0000000 770.3240142 27.7547116 108.0747070
50.0000000 1465.8583942 38.2865302 108.0747070
55.0000000 1989.7431253 44.6065368 108.0747070
60.0000000 2189.5016513 46.7921110 108.0747070
65.0000000 1889.1620003 43.4644913 108.0747070
70.0000000 1286.0395016 35.8613929 108.0747070
75.0000000 623.0535993 24.9610416 108.0747070
80.0000000 208.5170391 14.4401191 108.0747070
85.0000000 106.8651178 10.3375586 108.0747070
90.0000000 451.0591281 21.2381527 108.0747070
95.0000000 1080.8774610 32.8767009 108.0747070
