# Coil_pos O-Beam err ps_pos
0.0000000 1140.9235344 33.7775596 108.8251950
5.0000000 1755.6617007 41.9006169 108.8251950
10.0000000 2037.4555365 45.1381827 108.8251950
15.0000000 2057.2824994 45.3572761 108.8251950
20.0000000 1641.0419656 40.5097762 108.8251950
25.0000000 939.1829962 30.6460927 108.8251950
30.0000000 429.4131243 20.7222857 108.8251950
35.0000000 87.3336085 9.3452452 108.8251950
40.0000000 175.9464304 13.2644800 108.8251950
45.0000000 608.6175182 24.6701747 108.8251950
50.0000000 1354.4085746 36.8022903 108.8251950
55.0000000 1834.8124148 42.8347104 108.8251950
60.0000000 2080.4486723 45.6119356 108.8251950
65.0000000 1910.6376191 43.7108410 108.8251950
70.0000000 1370.6480488 37.0222642 108.8251950
75.0000000 723.4472305 26.8969744 108.8251950
80.0000000 229.7119415 15.1562509 108.8251950
85.0000000 106.0625694 10.2986683 108.8251950
90.0000000 424.6315925 20.6065910 108.8251950
95.0000000 995.6977107 31.5546781 108.8251950
