# Coil_pos O-Beam err ps_pos
0.0000000 841.8129047 29.0140122 109.0502930
5.0000000 1168.6579062 34.1856389 109.0502930
10.0000000 1475.9105155 38.4175808 109.0502930
15.0000000 1482.2579858 38.5001037 109.0502930
20.0000000 1117.9703860 33.4360642 109.0502930
25.0000000 638.7888245 25.2742720 109.0502930
30.0000000 261.1354410 16.1596857 109.0502930
35.0000000 72.7998929 8.5322853 109.0502930
40.0000000 171.8876144 13.1105917 109.0502930
45.0000000 570.7067801 23.8894701 109.0502930
50.0000000 986.4685177 31.4080964 109.0502930
55.0000000 1394.5105643 37.3431461 109.0502930
60.0000000 1510.7101622 38.8678551 109.0502930
65.0000000 1332.2597837 36.5001340 109.0502930
70.0000000 887.2429899 29.7866243 109.0502930
75.0000000 438.3582072 20.9370057 109.0502930
80.0000000 138.3186242 11.7608939 109.0502930
85.0000000 98.4182193 9.9205957 109.0502930
90.0000000 312.0990511 17.6663253 109.0502930
95.0000000 741.9405389 27.2385855 109.0502930
