# Coil_pos O-Beam err ps_pos
0.0000000 683.0577273 26.1353731 109.8754880
5.0000000 975.2398941 31.2288311 109.8754880
10.0000000 1248.2126225 35.3300527 109.8754880
15.0000000 1076.4704783 32.8096095 109.8754880
20.0000000 852.9067402 29.2045671 109.8754880
25.0000000 529.8575695 23.0186353 109.8754880
30.0000000 228.2045189 15.1064397 109.8754880
35.0000000 54.0790750 7.3538476 109.8754880
40.0000000 154.4637574 12.4283449 109.8754880
45.0000000 486.0271135 22.0460226 109.8754880
50.0000000 899.8470199 29.9974502 109.8754880
55.0000000 1104.1368117 33.2285542 109.8754880
60.0000000 1177.5014681 34.3147413 109.8754880
65.0000000 993.4455844 31.5189718 109.8754880
70.0000000 751.7506503 27.4180716 109.8754880
75.0000000 357.9793668 18.9203427 109.8754880
80.0000000 133.8982748 11.5714422 109.8754880
85.0000000 95.2298984 9.7585808 109.8754880
90.0000000 281.0092255 16.7633298 109.8754880
95.0000000 674.9831075 25.9804370 109.8754880
