# Coil_pos O-Beam err ps_pos
0.0000000 548.3217698 23.4162715 109.1250000
5.0000000 849.9947477 29.1546694 109.1250000
10.0000000 920.7627574 30.3440729 109.1250000
15.0000000 772.5855310 27.7954228 109.1250000
20.0000000 605.1225392 24.5992386 109.1250000
25.0000000 432.8739292 20.8056225 109.1250000
30.0000000 144.6984422 12.0290666 109.1250000
35.0000000 55.2523148 7.4331901 109.1250000
40.0000000 127.0981134 11.2737799 109.1250000
45.0000000 400.3690578 20.0092243 109.1250000
50.0000000 661.8861247 25.7271476 109.1250000
55.0000000 839.0933439 28.9671080 109.1250000
60.0000000 928.4935858 30.4711927 109.1250000
65.0000000 809.8877559 28.4585269 109.1250000
70.0000000 548.3877971 23.4176813 109.1250000
75.0000000 258.0258776 16.0631839 109.1250000
80.0000000 119.2937554 10.9221681 109.1250000
85.0000000 81.7335663 9.0406618 109.1250000
90.0000000 266.2661229 16.3176629 109.1250000
95.0000000 539.4653279 23.2263929 109.1250000
