# Coil_pos O-Beam err ps_pos
0.0000000 417.9740646 20.4444140 108.5996090
5.0000000 597.9089889 24.4521776 108.5996090
10.0000000 636.9648503 25.2381626 108.5996090
15.0000000 605.6737209 24.6104393 108.5996090
20.0000000 518.3283337 22.7668253 108.5996090
25.0000000 248.2748061 15.7567384 108.5996090
30.0000000 129.2192257 11.3674635 108.5996090
35.0000000 52.5240485 7.2473477 108.5996090
40.0000000 145.8189612 12.0755522 108.5996090
45.0000000 291.5345831 17.0743838 108.5996090
50.0000000 504.0687226 22.4514748 108.5996090
55.0000000 584.3441362 24.1732111 108.5996090
60.0000000 601.2518641 24.5204377 108.5996090
65.0000000 575.7632110 23.9950664 108.5996090
70.0000000 388.8028245 19.7180837 108.5996090
75.0000000 188.5909206 13.7328410 108.5996090
80.0000000 59.0713759 7.6857905 108.5996090
85.0000000 77.5235903 8.8047482 108.5996090
90.0000000 206.5522043 14.3719242 108.5996090
95.0000000 410.7340096 20.2665737 108.5996090
