# Coil_pos O-Beam err ps_pos
0.0000000 897.4399252 29.9573017 108.7500000
5.0000000 1363.1231825 36.9204981 108.7500000
10.0000000 1757.7129752 41.9250877 108.7500000
15.0000000 1634.6182052 40.4304119 108.7500000
20.0000000 1373.2919757 37.0579543 108.7500000
25.0000000 854.0440609 29.2240322 108.7500000
30.0000000 409.3600192 20.2326474 108.7500000
35.0000000 117.6642738 10.8473164 108.7500000
40.0000000 166.5223755 12.9043549 108.7500000
45.0000000 522.0958946 22.8494178 108.7500000
50.0000000 1101.3171895 33.1860993 108.7500000
55.0000000 1553.2978393 39.4118997 108.7500000
60.0000000 1778.7323003 42.1750199 108.7500000
65.0000000 1587.2325609 39.8400874 108.7500000
70.0000000 1142.9720107 33.8078691 108.7500000
75.0000000 562.5442791 23.7180159 108.7500000
80.0000000 199.9232267 14.1394210 108.7500000
85.0000000 86.0239279 9.2749085 108.7500000
90.0000000 366.9435025 19.1557694 108.7500000
95.0000000 797.2654005 28.2358885 108.7500000
