# Coil_pos O-Beam err ps_pos
0.0000000 316.0293422 17.7772141 110.0996090
5.0000000 371.6897049 19.2792558 110.0996090
10.0000000 412.8431562 20.3185422 110.0996090
15.0000000 338.1895744 18.3899313 110.0996090
20.0000000 291.7578245 17.0809199 110.0996090
25.0000000 178.3076911 13.3531903 110.0996090
30.0000000 53.3624138 7.3049582 110.0996090
35.0000000 51.7195612 7.1916313 110.0996090
40.0000000 103.0206063 10.1499067 110.0996090
45.0000000 210.3491495 14.5034185 110.0996090
50.0000000 328.7130395 18.1304451 110.0996090
55.0000000 401.4524908 20.0362794 110.0996090
60.0000000 412.3718430 20.3069408 110.0996090
65.0000000 368.1625081 19.1875613 110.0996090
70.0000000 263.7363709 16.2399622 110.0996090
75.0000000 118.8149365 10.9002264 110.0996090
80.0000000 59.8748671 7.7378852 110.0996090
85.0000000 79.0920133 8.8933691 110.0996090
90.0000000 143.6850269 11.9868689 110.0996090
95.0000000 224.5497837 14.9849853 110.0996090
