# Coil_pos O-Beam err ps_pos
0.0000000 961.4629847 31.0074666 110.3247070
5.0000000 1482.6742069 38.5055088 110.3247070
10.0000000 1813.7272288 42.5878765 110.3247070
15.0000000 1682.3559520 41.0165327 110.3247070
20.0000000 1327.1279205 36.4297670 110.3247070
25.0000000 743.2094249 27.2618676 110.3247070
30.0000000 298.5023613 17.2772209 110.3247070
35.0000000 73.5794792 8.5778482 110.3247070
40.0000000 195.1697358 13.9703162 110.3247070
45.0000000 640.7177973 25.3124040 110.3247070
50.0000000 1172.8555201 34.2469783 110.3247070
55.0000000 1676.1763946 40.9411333 110.3247070
60.0000000 1876.5091466 43.3186928 110.3247070
65.0000000 1619.8523406 40.2473892 110.3247070
70.0000000 1125.6860124 33.5512446 110.3247070
75.0000000 560.2897128 23.6704396 110.3247070
80.0000000 173.1769713 13.1596722 110.3247070
85.0000000 81.7774008 9.0430858 110.3247070
90.0000000 409.2229329 20.2292593 110.3247070
95.0000000 883.2238155 29.7190817 110.3247070
