# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3837 4000 6 27 3795268619 7837 0.000000 0.000000
-1.878662 20.0 4650 3253 2 22 3795268646 7903 0.000000 0.000000
-1.691895 20.0 4421 3310 2 17 3795268672 7731 0.000000 0.000000
-1.472168 20.0 3979 3834 3 23 3795268698 7813 0.000000 0.000000
-1.274414 20.0 2804 5075 3 20 3795268725 7879 0.000000 0.000000
-1.065674 20.0 1805 6117 5 20 3795268751 7922 0.000000 0.000000
-0.834961 20.0 1204 6809 4 17 3795268777 8013 0.000000 0.000000
-0.626221 20.0 1197 6831 6 23 3795268804 8028 0.000000 0.000000
-0.406494 20.0 2032 5869 1 16 3795268830 7901 0.000000 0.000000
-0.219727 20.0 3194 4727 3 29 3795268856 7921 0.000000 0.000000
0.000000 20.0 4113 3710 2 20 3795268883 7823 0.000000 0.000000
0.208740 20.0 4649 3112 2 23 3795268909 7761 0.000000 0.000000
0.406494 20.0 4755 3146 4 19 3795268935 7901 0.000000 0.000000
0.626221 20.0 3817 3987 2 31 3795268961 7804 0.000000 0.000000
0.834961 20.0 2797 5164 4 23 3795268988 7961 0.000000 0.000000
1.054688 20.0 1861 6049 5 22 3795269014 7910 0.000000 0.000000
1.252441 20.0 1205 6851 4 20 3795269040 8056 0.000000 0.000000
1.472168 20.0 1240 6735 3 25 3795269066 7975 0.000000 0.000000
1.669922 20.0 2095 5834 6 19 3795269093 7929 0.000000 0.000000
1.889648 20.0 3226 4675 3 22 3795269119 7901 0.000000 0.000000
2.087402 20.0 4327 3688 4 24 3795269145 8015 0.000000 0.000000
2.307129 20.0 4780 3124 2 23 3795269171 7904 0.000000 0.000000
