* begin:	15.06.2021 06:41:01
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	17746	11971	344735	50192	3706580465	29717	0.0000000	0.0000000
* Date: 15.06.2021	Time: 07:41
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	20	124
1	1.00	3600.00	58	258
2	2.00	3600.00	67	264
3	3.00	3600.00	53	232
4	4.00	3600.00	65	220
5	5.00	3600.00	55	170
6	6.00	3600.00	56	173
7	7.00	3600.00	49	123
8	8.00	3600.00	65	128
9	9.00	3600.00	61	126
10	10.00	3600.00	56	153
11	11.00	3600.00	54	152
12	12.00	3600.00	45	181
13	13.00	3600.00	62	191
14	14.00	3600.00	60	223
15	15.00	3600.00	50	205
16	16.00	3600.00	40	246
17	17.00	3600.00	55	246
18	18.00	3600.00	61	239
19	19.00	3600.00	51	218
20	20.00	3600.00	60	194
21	21.00	3600.00	48	153
22	22.00	3600.00	65	158
23	23.00	3600.00	46	118
24	24.00	3600.00	54	96
25	25.00	3600.00	53	97
26	26.00	3600.00	56	109
27	27.00	3600.00	60	112
28	28.00	3600.00	59	157
29	29.00	3600.00	53	206
30	30.00	3600.00	51	202
31	31.00	3600.00	64	245
32	32.00	3600.00	63	264
33	33.00	3600.00	52	230
34	34.00	3600.00	54	248
35	35.00	3600.00	65	241
36	36.00	3600.00	51	198
37	37.00	3600.00	52	152
38	38.00	3600.00	53	148
39	39.00	3600.00	37	90
40	40.00	3600.00	63	89
41	41.00	3600.00	45	85
42	42.00	3600.00	53	106
43	43.00	3600.00	54	106
44	44.00	3600.00	54	145
45	45.00	3600.00	61	201
46	46.00	3600.00	57	223
47	47.00	3600.00	53	237
48	48.00	3600.00	53	234
49	49.00	3600.00	66	248
50	50.00	3600.00	56	245
51	51.00	3600.00	77	227
52	52.00	3600.00	47	205
53	53.00	3600.00	65	139
54	54.00	3600.00	52	109
55	55.00	3600.00	47	87
56	56.00	3600.00	49	91
57	57.00	3600.00	53	80
58	58.00	3600.00	63	95
59	59.00	3600.00	55	124
60	60.00	3600.00	53	134
61	61.00	3600.00	56	177
62	62.00	3600.00	57	203
63	63.00	3600.00	60	224
64	64.00	3600.00	65	238
65	65.00	3600.00	56	234
66	66.00	3600.00	58	211
67	67.00	3600.00	58	222
68	68.00	3600.00	67	194
69	69.00	3600.00	59	174
70	70.00	3600.00	50	122
71	71.00	3600.00	37	89
72	72.00	3600.00	58	84
73	73.00	3600.00	45	75
74	74.00	3600.00	62	87
75	75.00	3600.00	67	123
76	76.00	3600.00	46	164
77	77.00	3600.00	49	181
78	78.00	3600.00	53	256
79	79.00	3600.00	64	249
80	80.00	3600.00	61	245
81	81.00	3600.00	61	264
82	82.00	3600.00	68	243
83	83.00	3600.00	54	207
84	84.00	3600.00	66	188
85	85.00	3600.00	51	152
86	86.00	3600.00	59	111
87	87.00	3600.00	56	89
88	88.00	3600.00	55	76
89	89.00	3600.00	60	90
90	90.00	3600.00	51	87
91	91.00	3600.00	52	108
92	92.00	3600.00	69	147
93	93.00	3600.00	58	169
94	94.00	3600.00	54	216
95	95.00	3600.00	52	218
96	96.00	3600.00	79	270
97	97.00	3600.00	64	228
98	98.00	3600.00	59	280
99	99.00	3600.00	66	221
100	100.00	3600.00	61	211
101	101.00	3600.00	71	148
102	102.00	3600.00	67	135
103	103.00	3600.00	59	103
104	104.00	3600.00	67	80
105	105.00	3600.00	70	68
106	106.00	3600.00	64	71
