* begin:	15.06.2021 11:15:32
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	9355	13200	388370	26473	3706596936	22555	0.0000000	0.0000000
* Date: 15.06.2021	Time: 12:15
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.011000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	15	69
1	1.00	3600.01	28	127
2	2.00	3600.01	41	80
3	3.00	3600.01	43	92
4	4.00	3600.01	31	51
5	5.00	3600.01	26	48
6	6.00	3600.01	29	49
7	7.00	3600.01	33	49
8	8.00	3600.01	29	42
9	9.00	3600.01	28	53
10	10.00	3600.01	33	79
11	11.00	3600.01	41	89
12	12.00	3600.01	37	95
13	13.00	3600.01	29	123
14	14.00	3600.01	37	123
15	15.00	3600.01	40	130
16	16.00	3600.01	47	115
17	17.00	3600.01	39	105
18	18.00	3600.01	29	101
19	19.00	3600.01	36	78
20	20.00	3600.01	27	67
21	21.00	3600.01	25	49
22	22.00	3600.01	40	47
23	23.00	3600.01	25	44
24	24.00	3600.01	31	58
25	25.00	3600.01	31	65
26	26.00	3600.01	32	90
27	27.00	3600.01	36	107
28	28.00	3600.01	33	116
29	29.00	3600.01	30	106
30	30.00	3600.01	32	132
31	31.00	3600.01	35	113
32	32.00	3600.01	27	130
33	33.00	3600.01	35	89
34	34.00	3600.01	36	95
35	35.00	3600.01	27	63
36	36.00	3600.01	32	62
37	37.00	3600.01	28	49
38	38.00	3600.01	29	61
39	39.00	3600.01	35	47
40	40.00	3600.01	22	56
41	41.00	3600.01	24	72
42	42.00	3600.01	41	97
43	43.00	3600.01	26	99
44	44.00	3600.01	26	122
45	45.00	3600.01	23	111
46	46.00	3600.01	32	127
47	47.00	3600.01	44	119
48	48.00	3600.01	23	104
49	49.00	3600.01	40	95
50	50.00	3600.01	19	88
51	51.00	3600.01	24	72
52	52.00	3600.01	24	70
53	53.00	3600.01	21	47
54	54.00	3600.01	30	46
55	55.00	3600.01	26	54
56	56.00	3600.01	27	48
57	57.00	3600.01	24	78
58	58.00	3600.01	31	88
59	59.00	3600.01	29	103
60	60.00	3600.01	38	106
61	61.00	3600.01	32	128
62	62.00	3600.01	34	141
63	63.00	3600.01	29	140
64	64.00	3600.01	30	133
65	65.00	3600.01	36	109
66	66.00	3600.01	24	81
67	67.00	3600.01	34	77
68	68.00	3600.01	37	57
69	69.00	3600.01	29	46
70	70.00	3600.01	29	40
71	71.00	3600.01	24	44
72	72.00	3600.01	17	61
73	73.00	3600.01	26	70
74	74.00	3600.01	26	89
75	75.00	3600.01	34	95
76	76.00	3600.01	21	127
77	77.00	3600.01	22	122
78	78.00	3600.01	36	150
79	79.00	3600.01	33	131
80	80.00	3600.01	27	125
81	81.00	3600.01	30	77
82	82.00	3600.01	36	102
83	83.00	3600.01	29	66
84	84.00	3600.01	37	66
85	85.00	3600.01	28	44
86	86.00	3600.01	32	44
87	87.00	3600.01	30	56
88	88.00	3600.01	35	57
89	89.00	3600.01	34	55
90	90.00	3600.01	31	100
91	91.00	3600.01	22	116
92	92.00	3600.01	29	104
93	93.00	3600.01	28	116
94	94.00	3600.01	42	128
95	95.00	3600.01	39	132
96	96.00	3600.01	32	129
97	97.00	3600.01	39	75
98	98.00	3600.01	28	81
99	99.00	3600.01	33	64
100	100.00	3600.01	26	58
101	101.00	3600.01	42	43
102	102.00	3600.01	26	36
103	103.00	3600.01	21	52
104	104.00	3600.01	32	53
105	105.00	3600.01	25	72
106	106.00	3600.01	33	96
