* begin:	16.06.2021 08:36:24
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	6604	9690	436561	18121	3706673788	16294	0.0000000	0.0000000
* Date: 16.06.2021	Time: 09:36
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.005000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	9	22
1	1.00	3600.01	27	63
2	2.00	3600.01	22	41
3	3.00	3600.01	19	50
4	4.00	3600.01	20	31
5	5.00	3600.01	30	43
6	6.00	3600.01	26	44
7	7.00	3600.01	28	35
8	8.00	3600.01	21	40
9	9.00	3600.01	21	36
10	10.00	3600.01	21	22
11	11.00	3600.01	22	39
12	12.00	3600.01	27	42
13	13.00	3600.01	20	57
14	14.00	3600.01	21	49
15	15.00	3600.01	21	57
16	16.00	3600.01	27	59
17	17.00	3600.01	29	62
18	18.00	3600.01	28	49
19	19.00	3600.01	23	41
20	20.00	3600.01	26	40
21	21.00	3600.01	22	33
22	22.00	3600.01	23	45
23	23.00	3600.01	28	37
24	24.00	3600.01	19	38
25	25.00	3600.01	21	38
26	26.00	3600.01	23	57
27	27.00	3600.01	21	44
28	28.00	3600.01	22	56
29	29.00	3600.01	17	55
30	30.00	3600.01	23	57
31	31.00	3600.01	26	59
32	32.00	3600.01	27	76
33	33.00	3600.01	23	49
34	34.00	3600.01	23	44
35	35.00	3600.01	21	44
36	36.00	3600.01	17	53
37	37.00	3600.01	21	42
38	38.00	3600.01	18	55
39	39.00	3600.01	26	45
40	40.00	3600.01	19	41
41	41.00	3600.01	19	39
42	42.00	3600.01	17	51
43	43.00	3600.01	18	67
44	44.00	3600.01	23	70
45	45.00	3600.01	32	73
46	46.00	3600.01	32	74
47	47.00	3600.01	13	56
48	48.00	3600.01	20	80
49	49.00	3600.01	27	49
50	50.00	3600.01	32	59
51	51.00	3600.01	23	52
52	52.00	3600.01	23	57
53	53.00	3600.01	21	42
54	54.00	3600.01	21	43
55	55.00	3600.01	26	44
56	56.00	3600.01	25	62
57	57.00	3600.01	23	47
58	58.00	3600.01	17	56
59	59.00	3600.01	29	50
60	60.00	3600.01	19	63
61	61.00	3600.01	16	70
62	62.00	3600.01	24	66
63	63.00	3600.01	19	59
64	64.00	3600.01	19	65
65	65.00	3600.01	23	52
66	66.00	3600.01	19	60
67	67.00	3600.01	26	56
68	68.00	3600.01	13	47
69	69.00	3600.01	17	53
70	70.00	3600.01	22	47
71	71.00	3600.01	21	55
72	72.00	3600.01	27	49
73	73.00	3600.01	19	64
74	74.00	3600.01	21	58
75	75.00	3600.01	26	73
76	76.00	3600.01	25	63
77	77.00	3600.01	20	48
78	78.00	3600.01	20	83
79	79.00	3600.01	15	60
80	80.00	3600.01	13	63
81	81.00	3600.01	19	71
82	82.00	3600.01	26	50
83	83.00	3600.01	16	65
84	84.00	3600.01	18	55
85	85.00	3600.01	19	54
86	86.00	3600.01	22	44
87	87.00	3600.01	24	58
88	88.00	3600.01	21	62
89	89.00	3600.01	14	54
90	90.00	3600.01	22	52
91	91.00	3600.01	25	69
92	92.00	3600.01	22	51
93	93.00	3600.01	20	57
94	94.00	3600.01	17	75
95	95.00	3600.01	27	61
96	96.00	3600.01	18	73
97	97.00	3600.01	16	68
98	98.00	3600.01	20	62
99	99.00	3600.01	16	57
100	100.00	3600.01	20	47
101	101.00	3600.01	16	44
102	102.00	3600.01	14	59
103	103.00	3600.01	20	58
104	104.00	3600.01	16	60
105	105.00	3600.01	18	52
106	106.00	3600.01	13	72
