# Coil O-Beam err ps_pos
-1.7500000 -11.7239026 12.4096736 110.2504880
-1.5000000 -53.8849114 10.0995049 110.2504880
-1.2500000 142.5692796 20.4205779 110.2504880
-1.0000000 381.0070211 29.0860791 110.2504880
-0.7500000 746.0403748 37.1887080 110.2504880
-0.5000000 734.4392175 37.9868398 110.2504880
-0.2500000 595.2497898 35.2278299 110.2504880
0.0000000 375.6057608 29.2232784 110.2504880
0.2500000 127.9296228 20.3469899 110.2504880
0.5000000 -46.2283259 10.6770783 110.2504880
0.7500000 -28.7057877 11.4891253 110.2504880
1.0000000 154.7242697 21.0237960 110.2504880
1.2500000 420.2456600 30.0000000 110.2504880
1.5000000 620.3816671 35.5949435 110.2504880
1.7500000 716.4758640 37.7491722 110.2504880
