# Coil O-Beam err ps_pos
-1.7500000 -49.2802439 9.4339811 108.9750980
-1.5000000 52.1641756 15.5241747 108.9750980
-1.2500000 317.9635957 25.7681975 108.9750980
-1.0000000 566.8666510 33.1963853 108.9750980
-0.7500000 760.7886491 37.7756535 108.9750980
-0.5000000 729.0569789 37.4966665 108.9750980
-0.2500000 515.7745331 32.8329103 108.9750980
0.0000000 287.3932906 25.7681975 108.9750980
0.2500000 -1.3481834 14.3874946 108.9750980
0.5000000 -54.4565601 9.1104336 108.9750980
0.7500000 65.3593023 16.2172747 108.9750980
1.0000000 349.7168689 26.6458252 108.9750980
1.2500000 542.9523676 33.0302891 108.9750980
1.5000000 664.3475310 36.5513338 108.9750980
1.7500000 714.6762694 37.2424489 108.9750980
