# Coil O-Beam err ps_pos
-1.7500000 -64.0679679 10.8627805 110.3247070
-1.5000000 -47.6474395 11.7473401 110.3247070
-1.2500000 217.0750395 23.3452351 110.3247070
-1.0000000 493.7522123 32.1714159 110.3247070
-0.7500000 796.8187562 39.0000000 110.3247070
-0.5000000 872.2592493 40.7676342 110.3247070
-0.2500000 708.2471367 37.6164857 110.3247070
0.0000000 428.3218050 30.7083051 110.3247070
0.2500000 139.1520439 21.0713075 110.3247070
0.5000000 -36.0361037 11.8743421 110.3247070
0.7500000 1.9830224 13.9283883 110.3247070
1.0000000 190.3328047 23.0867928 110.3247070
1.2500000 543.6471908 33.1813200 110.3247070
1.5000000 761.0088611 38.6652299 110.3247070
1.7500000 733.4090707 39.0128184 110.3247070
