# Coil O-Beam err ps_pos
-1.7500000 26.9122897 11.1355287 108.5253910
-1.5000000 -2.5212448 9.2736185 108.5253910
-1.2500000 82.9480397 16.5227116 108.5253910
-1.0000000 158.5978429 22.6274170 108.5253910
-0.7500000 302.1009330 28.3372546 108.5253910
-0.5000000 400.5918646 31.0322413 108.5253910
-0.2500000 355.3181054 29.3938769 108.5253910
0.0000000 331.7329103 26.4007576 108.5253910
0.2500000 123.6427594 18.0000000 108.5253910
0.5000000 30.6332722 11.0905365 108.5253910
0.7500000 -19.6448748 8.5440037 108.5253910
1.0000000 57.9405771 16.0934769 108.5253910
1.2500000 165.9405792 23.0651252 108.5253910
1.5000000 274.8123777 28.0000000 108.5253910
1.7500000 422.6132131 31.3847097 108.5253910
